ID	label	text
s24:9cc4253023efe0d744f3e014ea52b643	obscene	Meikä vaihto Lagunan uuteen 1.6 16v golffiin hiljan ja kuvittelin että nyt olis laatua, kun relluista paukkuu ne JB3 ja JC5-laatikot. Mul oli ajettu sillä lagul satku eikä mitään ongelmia, mut aattelin et mä en rupee hommaamaan siihen uutta laatikkoa jos levii +100tkm:n jälkeen ! Vai samanlaisia paskoja näissä VW:ssä, prkl !! Olis täytyny varmaan vaan ostaa japskikippo.
s24:5ff6e6e5617095bea2513aec9173a6f3	not-obscene	Osaatko neuvoa miten otetaan v-syng pois päältä tai laitetaan päälle. ?
s24:27ab2a8a916c5d274a68af8289a90b4f	obscene	Samaa tasoa palstahäirikön toistojen kanssa. Asiallisuus löytyy välittömästi, kun palsta palautuu keskustelupalstaksi, ja tällainen tojuton sikaulu ja paskanheitto loppuu.
s24:ab4ec229e229bfb49fcf3e50bfab5d5f	obscene	Ammattitaidottomille koulunsa kesken jättäneille kaljankittaajille pitäisi maksaa huippupalkkoja, että nostaisivat perseensä kotisohvaltaan ja lähtisivät töihin. Kyllä on aikoihin eletty.
s24:5fddb23080bc2f9252082144e9ebb3aa	not-obscene	Kepulaiset taitaa nuolasta, ennenku on mittään tipahtanakkaa. VAIN Perus Suomalaiset pystyy kääntämään Suomilaivan kurssia.
s24:a698f096be2da0ebc0669615d76a0b31	not-obscene	"naisilla noi painotermit menee ihan oudosti"  Miten tästäkin voi tehdä sukupuolikysymyksen??!?! Syytä suomen kieltä äläkä naisia. Laiha on lihavan vastakohta. Miehillä paremminkin on kieroutuneet painotermit jos laiha tarkoittaa samaa kuin "hyvä". Alipainoiset naisethan on miehille mieleen. Sairaus kiihottaa.
s24:2dd78b4b9970f1aa3033ca6a4b4cbd6d	not-obscene	Vihervasut ja sdp hallitus tyhmin, ei korjaa edes valekuolleen syytöksiä, kun väri on toinen.
s24:f2ea4a1c81fcc91651cbec2f8da72672	obscene	Vittuako siellä vikistään, ei ole pakko osallistua kuin verotalkoisiin ja omiin hautajaisiin, muut toimet kun ovat ihan vapaaehtoisia. Nidanista saa voitä 10 eurolla, eikös sinne peräjoelle tule postin lähetti jotta voipi tilata sen vyön vaikka Elloksesta suoraan kotiovelle...vittu, jos ei jaksa eikä ehi leireille lähtee kesken poikivien emakoiden keskeltä.
s24:0bd4963e9f4fc622427bab79348491e1	obscene	Kiiltävä ja liukaspintainen satiinipusero, satiinihousut ja ukkokööri ympärillä roiskimassa juhlavat satiinivaatteesi ihan märäksi spermasta...
s24:3b6c571c3f4b49e09b4afac98bb4f9b6	obscene	Antonio=Korkkaa teininaisen omistukseensa Aisuri Ti**=Nuolee vaimonsa huoranvitusta Antonion spermanjämät.
s24:2c9cbe42eb3a4e0c57f71f9463ee5a8e	not-obscene	NÄPISTELIJÄ, VARAS, TOSI ROISTO, LE(P)PÄKOSKI OY  KUINKA TÄMÄ SÄHKÖNSIIRTOYHTIÖ MONOPOLI KEHTAA NOSTAA SIIRTOHINTOJA 8,3% SAMAAN AIKAAN KUN HE JUURI JAKOIVAT 2 000 000 € MEILTÄ PERITTYÄ YLIHINTAA JOHDOLLE JA HALLITUKSELLE (LAHJUS ?), JONKA PITÄISI VALVOA NÄIDEN ROISTOJEN TOIMINTAA! KEVÄÄLLÄ HE MYÖS YRITTIVÄT PITKITTÄÄ JOHTOJEN MAAHAN LAITTOA SAAMATTA SIIHEN LUPAA. SÄHKÖNSIIRTOYHTIÖ MOLOPOLIT PITÄISI KANSALLISTAA JA KO. YHTIÖN JOHTO VIEDÄ VÄLITTÖMÄSTI SAUNAN TAA!
s24:65824832ee8d4aba66f7f56ea3b8e09a	not-obscene	Että olet köyhä... Perheesi joutuu varmaan käymään sossun luukulla koko ajan? Mä saan nimittäin faijalta sellaset ~8000€ kuukaudessa, ja mutsilta saman verran. Raivostuttaa ku mun perheen kaltaset porvariperheet joutuu maksamaan tollasten köyhien pummien sossurahat.. menkää kunnon töihin!
s24:883c326e804a415e6aa751a80acea4a6	not-obscene	Joku poika ilmeisesti yritti jotakin kirjoittaa, mutta poikien uhot poistetaan, samalla lailla kun jääkiekkojoukkue, huonot pois.
s24:ef6c6d08bf668f9d27d0867b0175f5e5	not-obscene	toi lisäys,että sait sinäkin munattua itsesi!
s24:04e1dfafd76c155ffa593d9c2979c790	not-obscene	Säälittäväksihän tuon reppanan käytös on nyt nyt tullut! On jokseenkin naurettavaa ja surkuhupaisaa, että Media-agentti kehtaa edes esittää, ettei Asko Kervisen asiaan osallistuneiden virkamiesten ja kaupungin työntekijöiden nimiä saisi paljastaa.  MITÄ SE SELLAINEN HALLINNON AVOIMUUS ON?
s24:06fef38283fe7552745b97ca22642f44	obscene	Joo saisivat tulla ihan lähelle ja halata. Mua ainakin alkaa aina panettaa kun ajattelenkin. Että kyllä höyrysaunassa vois olla joku nuori tyttö miel. hyvä kroppanen. Kasvot ei siellä usvassa erotu niin hyvin. Ja se edes runkkais vaikkei pillua antaska.
s24:f35f0daae0534bc8e7b2f6fbf0747f58	obscene	p*r*u*e*n body valtakunta  Yritän tässä vauvalleni etsiä vaatteita. Tässä maassa ei vain kauppojen hyllyissä ole muuta kuin bodeja. Ottaa pattiin suunnattomasti!!!  Missä tavan potkupuvut ja koko puvut!?!
s24:727171f816d4e0abe300383720fda70e	obscene	itse laittaisin molempiin vessoihin oman, mahdollisimman pienen säiliön. Letkutus kannattaa suunnitella niin että venttiilien normaaliasento, eli paska suoraan mereen toimii ilman häiriöitä. Oikein rakennettuna ei tarvitse säiliötä koskaan altistaa WC jätöksille, vaan se täyttää puhtaana ja tyhjänä katsastusmiehen tarkastuksen, joka onkin ainoa syy paskatankin jälkiasennukseen.
s24:c7f7311e384d1727f9d3ced14db6ae0e	obscene	Sekä että. Ihmisiä hekin vaan ovat, välillä on hymy herkässä välillä vituttaa...joskus kestona.
s24:960a59e8b03d5dc656657ee24c25f4b5	not-obscene	Pyhämiehen homma kieltäytyä seksistä.
s24:a02b56bc4124b1b1410b3c190256fad7	obscene	Suomi jää viimeiseksi  Miksi Suomi jatkaa tällä linjalla? SIIS MIKSI SAATANA EI VOI MUUTTUA??? Voro POISTAA autoveron! Puolassa päätettiin että suositaan uusien autojen tuonti ja estetään vanhojen verotuksella. Entisessä NL:ssa oli kauhea autokanta. Sinne on saanut viedä autoja lännestä liberaalisesti nyt muutama vuosi. Ilme parantuu automaattisesti kun autokannan ikä laskee. Eikä se maksa mitään. Jos olisivat pistäneet kunnon rajoituksia niin kuin Suomessa niin siellä ajettaisiin vielä tänän romu-Ladoilla. Inhoan kotimaatani. Saatanan paska takapajula.
s24:44a1a2fb96d364621518c4205954600a	not-obscene	Voin tulla antaa vauhtia sille ryssälle et varmasti menee perille.
s24:370e16e79eb6df97968c6f76cfb37498	not-obscene	patteja???  moi! kärsin vulvodyniasta ja löysin nyt lisäksi klitoriksen molemmilta puolilta tunnusteltaessa oudot "muljahtelevat" myhkyrät...eivät näy silmällä, tunnusteltaessa tarkasti löytyi..ne ovat arat..onko nämä normaalit myhkyrät vai ei???kosketelkaa itseänne ja kertokaa tuloksista...eivät siis ole ilm. ainakaan bartholin rauhaset, jotka mielestäni sijaitsevat alempana, emättimen suun alareunoilla, kai?!
s24:d86010c2cc4063be2ea9f268539ff41c	obscene	Aika tyypillistä käyttäytymistä virkanilkiltä varsinkin silloin kun on alkanut vittuilla väärälle tyypille ja on kerännyt sillä harmeja ja jopa ikävyyksiä itselleen. Haukut talteen jatkotoimenpiteitä varten ja HaO:lle kerrot kuinka asiat on ja hyvä olisi olla myös jotain todisteita. Sossulla noista keksityistä virheistä tuskin todisteita on ellei ole itse niitä väsännyt joista jää sitten kiinni. Ei kannata provosoitua eikä uskoa mitään perättömiä väitteitä ja kun sossu on vastapuoli niin ei sanaakaan kannata uskoa. Nuo ristiriitaiset sanomiset ovat merkki paniikista, kyllä HaO totuuden selvittää eikä usko pelkkiä väitteitä kun todisteita ei ole. Olet niskan päällä ja sossu on pahassa liemessä, nauti siitä.  Virkanilkin määritelmä  Virkanilkki (lat. virkusnilkus), tuo ihmistä päällisin puolin muistuttava olio lymyilee usein virastossa virkapöydän takana. Ihmisestä sen erottaa vain siinä että järki puuttuu täysin. Virkanilkin pää ei sovellu muuhun käyttöön kun hattutelineeksi, joidenkin osalta ei siihenkään. Kun virkanilkki jää itse teossa kiinni lakien rikkomisesta ja/tai valehtelusta niin sen naama menee norsunvitulle ja muuttuu ensin vihreäksi, sitten keltaiseksi ja lopulta punaiseksi (aivan kuten liikennevalot), vettä tulee silmistä ja vaahtoa suusta. Sen lisäksi kuuluu epämääräisiä kurkkuääniä ja/tai mölinää jotka kelpaisivat kauhuleffan äänitehosteiksi. Virkahaitake (lat. virkushaitakus), on muuten samanlainen kun virkanilkki mutta aiheuttaa laittomilla virkatoimillaan enemmän haittaa yksilöille ja yhteiskunnalle murentaen yhteiskunnan selkäränkaa ja moraalia sekä on häpeäksi koko virkakunnalle sekä yleiselle lain kunnioitukselle.
s24:865566312873ff984b79b039c7047a86	not-obscene	Se on se heinolasta oleva norttikauhuinen lestavihaaja.
s24:d286f8638f16631f818f8b780d4c7d42	obscene	Metsänomistajat täällä kusettaa. Kyllähän nykyisin pelkällä maapohjallakin on hyvä arvo - osakkeet ja muut epävarmoja, kultakin. "Maata ei enää valmisteta".
s24:bbfa5ef5ece38b36d2da7ca4c4426713	not-obscene	Onks taksirengit tyhmiä.Ei voi olla noin tyhmää porukkaa vuonna 2009 suomessa.Aja E kortti ja tuu rekan rattiin.Jos sää olet hyvä kuski,ei isäntä uskalla rähjätä.
s24:064edb60ade06bd8cb3856ad573d90d8	not-obscene	Oikiis oot siin, murteel kirjotetust jutust on vaikii nähä, onks totta vai leikkii. Miu mielest kyl tossiikii voip kertoo leikivvarjol. Pitäs vuan olla jokkuu merkki mikä osoittais jos kirjoitettu tarina on iha puutaheinee! Oiskoha semmone hymmiiö olemas? Nuamakkainha sen jo silmänpilkkeest paremmi huomaaki.  Mie oon vähä huono keksimää iha tuulest temmattui juttui. Miul on ain jonkuu kokone tottuuve siemen tarinan takan. Välil isomp, välil pienemp. Huumoril jo monnii, aikanaa kippeetäkkii tehneit, asioit kahtelen näin aikain takkoo. Miun tarinoil suat kyl iha vappaast nauraa.;)))  *Elä kerro kellekkää, mie kuiskoon korvaas*: Tää miun aviojuttu perustuu iha, sanosinks pavunsiemene kokosee, tottuutee. Näihä se män.  Mie oon joskus aikasemmi kertontkii, jotta jouvuin pakkonaimisee. En siit tavallisest syyst, vaa sentähe ko en muute piäst kotont pois. Vappauven perrää on miun luontein olt pienest ast, ni koin ahistavaks elämise tiukas silmälläpios koton.  Kylhä sen sit myöhemmi ymmärs, et miun omaks parhaaksi ne kontrollii pit. Kaikkii se tytönhupakkol tiettääki, luuloo naimisii mänemäl vappauven suavasa!! Viel mahottoman mustasukkasel miehel. Siin rotestis kyl putosin ojast allikkoo.  Miehä olin viel reilust alle neljäkymppine erotessain. Pettynt koko miessukkuu kohtaa, vaik naine parraas ijäs, niiko sanotaa. Lapsein ja työn otin ykkösasioiks. Piätin sillo jot naimisii en ennää mäne, en kenenkää kans.  Nuoren sitä on nii mustavalkone kaikes. Äit ain sanokii, jot kyl mualima opettaa. Jos ei muuta ni hiljaa kävelemää. Onha se opettant, ja hiont särmii. En ois uskont, jotta näinkii lauhkii luontoseks ;))  Mut entisel miehellein en pystynt anteeks antamaa. Liia vaikeit asioi mahtu viiteetoist yhteisee vuotee. Hää kyl usko, tai uskottel, melkein kuolemaasa ast, jotta vielä mäntäis uuvellee yhtee. Siihe tuloksee oon tult, jotta ei se miun rakkautein häntä kohtaa olt sitä oikiita rakkautta koskaa oltkaa. Nii erilaiset elämänarvot paljastu liiton mittaa, ni ei sitä lähentymistä tapahtunt, erillee päi kasvettiin.  Tuost aikasammast kirjotuksestain viel. Se jalat ristis tanssimine siin niiko kuvvail sitä tanssimise taijon opetteluluu ja jännittämist. Ko ei oikee osant antautuu vietäväks. Yritti vuan opeteltuin askeliin mukkaa männä! Miulkii ol sitä tanhutaitoo entuuvestaa, yleisön eessä juhannusjuhlil näytettyyki. Ni sellast tanssit ko mitä tanhutes tarvittii, ni osasha ne. Mut tangoo, foksii ja muuta pit sit opetella omii aikojaa! Eihä siel mualla mittää tanssikoului olt. Mitä nyt vähä vanhep serkkutyttö opetti. Tyttöparis, hehheh.  Sie osaat nii ihanast kertoo asioist. Tippa iha nous silmäkulmaa ku kerroit rakkauvest vanhoihin arkisii tavaroihe, niiko vanhaa mossee ja muita kohtaa.  Kyl niit vanhoi hyvii asioit lempiäl mielel muisteloo. Pois miekii mielestäin oon heitelt niit vaikioit muistoi, mitä niit painolastin mukana kulettelemaa. Jäihä niit mukaviiki muistoi, konkreettissiiki, niiko esmerkiks kaks rakast last.  Mie oon vast vuuven verra näit palstan kirjotuksii lukent ja sit alkant kirjottelemaakii, mut ei miul tuu käytyy joka päivä lukemaskaa. Nii ja ko sit luen ketjui vuorotelle ja kirjotuksii useammalt päivält peräkkäi, ni ei ain huomaakaa kaikkii. Eikä kerkii ajois vastailemmaa. Kahvipirtis tulloo usiammast pistäyvyttyy ko muuval.  Eihä miulkaa paljo tietoo siunkaa elämäst, mitä nyt vuojen ajan palstalt lukent oon. Mut huomasin jostai kirjotuksest, jotta perreessäs on pien Jehu-poika ko täytti just kaks vuotta. Näin jälk kättee toivotan hänel oikee paljo onnee ja kaikkee hyvää elämääsä. Ko ajattelen omii lapsiinlapsii kaksivuotisin, ni ossaan kuvitella mite onnelline oot ko oot suant tuommose ilopillerin elämäs joka päiväseks riemuks.  Hyvän pyhäpäivän toivotuksin my.mm.eli
s24:2029a85ff5992b04869f1dc31efdcbf6	not-obscene	"Vain kaltaisesi evokkihörhö ei tuota älläää."  Meikäläinen tuotti yo-kirjoituksissa neljä ällää. Mitenkäs teillä?
s24:8153d92307d7a6bb982548662453217f	not-obscene	jotain diosta ja gellanista ja niiden ulkonäöstä EVVK
s24:09536cfa2640519de56becdb71525016	obscene	Soneran "mokkula" ihan paska!  Vaihdoin muutama kuukausi sitten kiinteän Sonera-laajakaistan Soneran "mokkulaan". Tulos: vaikka yhteyden luvattiin olevan sama kuin kiintässkin (1 mt), nopeus hidastui huomattavasti. Toinen outo ilmiö on se, että en pystynyt kuukausiin kirjoittelemaan mitään tänne Suomi 24-sivuston foorumeilla (kun yritin lisätä viestiä, sivu "hyppäsi" takaisin aloitussivustolle! ) Nyt vietien lähettäminen tosin on onnistunut muutaman päivän, mutta tökkii edelleen.  Asiakaspalvelusta ei ollut mitään hyötyä (eivät ottaneet yhteyttä kahdesta pyynnöstäni huolimatta). Tein 24 kuukauden sopimuksen tuotteesta, joka ei toimi niin kuin pitää! Lisäksi asiakaspelvelu muuttui maksulliseksi. Todelle hyvää "palvelua"!  Paska mikä paska! En suosittele kenellekään liikkuvaa Soneran laajakaistaa!  Ainut mikä Soneralla toimiin on laskutus!
s24:cdc2fb2e1eaa54287e6892bd7af0e068	obscene	Rumasta skeidasesta sentään pääsee eroon kun sen ajaa rantaveteen roskakalaa kalastamaan , katiskaksi
s24:f46a4a9d71183b43060db40fb4fd3ff6	not-obscene	1) puoli tuntia pitää antaa imeytyä ja sitte vasta kärsii esim. kammata ja muotoilla hiukset.pään kastelemista kannattaa välttää vähintään semmoset puoltoista tuntii.. hikoilulla ei juuri merkitystä oo. kärsii hikoilla sen puolituntisen jälkeen.  no mullakin sitä valuu aina otalta alas mut se pitää vaan hyvin hieroa päänahkaan nii ei valu.. mulle ei ihan se kuus painallusta riitä.. ite laitan yleensä jotain kaheksan painallusta vähintään ja näyttää hemmetin hyvin tehoavan.  ite kyllästän kyl ohimot ja koko etuhiuksistonkin.. ja koko tuo alue mihin oon laittanu nii on hiukset paksuuntunu ja hiusraja palautunu ennalleen.  itelläki nuita hiutaleita hieman etuhiuksistossa on.. ja niistä en osaa sanoa mitään..  jos vielä jotaki kysymyksii tulee mieleen nii kysy!
s24:2f2b784da2406718e577ca382c37f7ae	obscene	Jos uuteen hallitukseen ei tulisi pahimmat matupuolueet oppositiosta, niin joutaisi kaatumaan tuosta vaan.  Mutta: demarit, vihreät, kd , rkp, sin. sotkisivat Suomen suohon välittömästi valtaan päästyänsä, toisaalta jäikö luotettavia , isänmaan ja sen ihmisten etua ajavia jäljelle ollenkaan?  PerSut taitaisi olla ainoa vaihtoehto ja onnistuuko sekään vakuuttamaan? Koko suomalainen puoluekirjo on melko lailla "yhtäköyttä yhdistys", ei hyviä vaihtoehtoja, eli huonosti käy näillä näkymin, jos kriittisesti tarkastelee touhuja.  Sipilä on kyllä kepuliakin kepulimpi pääministerinä, mutta niin on olleet kokoomuslaiset edeltäjänsäkin, aivan nollatasoa kaikki!  Mistä näitä paskiaisia oikein sikiääkään?
s24:c7f75362c2c9fb3c5edc04ec2be90ae1	not-obscene	Suvakkinaisia paljon - tyhminä.
s24:2e09f95af65dcab514726a91ef9e3bdf	obscene	Ville on iloinen kiitos vaimoni kun ymmärsit meidän ongelmia!!!!!!! hyvä kun olet enemmän kallellaan vasempaan kuin oikeaan!!!!!!! saat ehkä sitten imasta vähän mun terskaa mutta anaali työnnöt omistan vain nykyiselle kämppikselle!!!! vaihtelua virkistää mutta se on ihan fine kun olet polyamorinen!!!🔥💞💞💞😍😍😘😘😘
s24:dc172c1e38b18c56da4fc56b8167b5d1	not-obscene	kylläkait semmoista pelkää, joka ei osaa taklata kuin 5-10 m:n vauhdilla selkään kädet ylhäällä. siis umpitollo.
s24:c3a1992dc808f616cb9ba44d7008d12d	not-obscene	Seksihän parantaa kaiken.
s24:20f7427323d5316f601540ef69ae518b	obscene	JUMALA on suurin rasisti  Sikäli kun onkaan.Mitä se minua luo tänne "isien syntiä kantamaan" ja päiväni ovat kuulemma luetut,jotta mitä täs yrittää yhtää mitää.Pani kuitenki kuolemansyntiluetteloos itsarin,jotta pitää tuota paskanjauhajaa ikäns kuulla.Tuli vaan mielee, et josko hyppäis punamiehen kelkkaan.En mä ainakaa näitten sairauksien ym todennäköisesti jaksa sitä "ikuista elämää" sen kans.Tie mitä paskaa ja pirua se taas keksii..
s24:b5bf94321ba6bc321d7c2f73aa61825e	not-obscene	jos ei sitten kiinalaiset keksi vielä jotain. Niillä varmaan mattarit maksaa vähemmän ku meillä herneet niin saadaan hajun lisäksi myös ääni
s24:e658fea6c1cdd31244c293d0176b7d2f	obscene	Luistelutaidoton p***a.
s24:19be1ef0a5c48f23f4665582978b9958	not-obscene	AAAAAaaaaaaaaaaaaaaaaah-hahahahahahahahahhahaaaa....  Aivan oikein teille surkeille suomalaisille!!!!! Aaaaaaaaaaaaaaah hahahahahahahahahaaaa...  Nyt voi se yksi pelle tulla vinkumaan miten laivateollisuuskin on kommareiden käsissä!!!  HAHAHAHAHAAHAHAAAaaaaa..
s24:9b21510bda1358b9f44e12b49741367e	not-obscene	...tavoittele, mutta kinni, et saa räpylöilläsi. reservin se ja se. (Mikä otsikko "resv, YLILUTI")  Pidä vaan turpasi kiinni, niin on paljon parempi.
s24:1ddcb9c7e7b1fab3c52947533a6c6796	not-obscene	enää papailla, hyvä Taipale! ei muuten kannata noille pässinpäille selittää noin vaikeita asioita ei ne mitää tajuu, tuskin ymmärtävät mikä on esityslista edes!
s24:ce95201c2a3b56af150d45bd51d77d19	not-obscene	borstaaks se peseytyessää jotai toistaki.
s24:d57984a98dabcf960542cd7670838487	obscene	iraqilaiset, soomaalit, kosovolaiset jne, ovat olleet maassamme Jo 1990-luvulta : TYÖLLISYYSPROSENTTINSA HUITELEE 10% kieppeillä.  Suurin osa tänne tänäkin vuonna on iraqi, afghan jne tyyppejä ja jo ennestään tilanne paska heidän osaltaan....PELKKÄ ALALUOKKAINEN KULUERÄ...........  NYT EN PUHU KOULUTETUISTA MAAHANMUUTTAJATYHMISTÄ /ja tai itsensä hyvin työllistäneistä, kuten britit, saksalaiset, kiinalaiset, vietnamilaiset jne...  -huomataan, että tilastojenkin valossa muslimimaista tulevat tulevat vain KUORMITTAMAAN YHTEISKUNTAAMME, EIKÄ VAIN RAHALLISESTI....  -näistäkin löytyy tilastokeskuksen jne faktaa, eli fakta tärkein, ei unelmahötöt, luulot, toiveet, unet, ym ideologiat...
s24:d1fdee5dcb8bb70c2e66679f825a74e2	not-obscene	itseisarvo, vaan aina seurausta jostakin ! Aloittajakin tuntuu olevan näitä änkyrä ämmiä.
s24:6bd4415962c6d231a196445bb8cd2ff9	obscene	"....se voi näkyä rangaistuksessa..."  Voi jeesus mitä paskoo!  Kun katsoo syytettyjä poliiseita, lakimiehiä ja muita jotka oikeasti tietävät asioista, niin voi huomata, että kukaan ei tunnusta yhtään mitään. Tästä on helppo päätellä mitä oman rikoksen selvittämisen helpottamisesta hyötyy: ei yhtään mitään. Tuo väite on taas niitä poliisin paskapuheita, joilla yrittävät kusettamalla helpottaa omaa työtään.  Tässä paljon paremmin toimivat ohjeet: www.tusky.fi/laki-ja/REDACTED/kotietsintae
s24:ac9a25ee9d3f191dc2d9070cb83a87c8	not-obscene	normaali juttelua joensuusta. Tollo juntit.
s24:6b40d4ec733bc031264fff45bcb97d3b	obscene	haistetaan vitttu
s24:c246fc64b3570bc79dca9f7b0ce8d73a	obscene	En. Puran paskaa oloani. Ei harmita. Ei harmita. Ei harmita. Ei harmita.
s24:5930b1967e91f9348989bfc55cce876d	obscene	Miten ihmiset eivät voi ajatella, miltä se kasa mahdollisesti näyttää tuolta toiselta puolen? Itsekkäitä paskoja vaan on.  Minulla on kokemus, jolloin kyllä tuntui ettei naapuri voinut olla edes huomaamatta. Ihan piruuttaan keräsi seinustalleen kaikkea jonninjoutavaa meidän rumistukseksi.  Kyllä tuollaisesta voisi tehdä valituksen johonkin ulkopuoliseen tahoon. Jos ei pihanrumentaja itse sen vertaa ymmärrä tai halua ymmärtää... Tai sitten keksit "kostoksi" jotakin kivaa rumennusta heidän puolelleen nähtäväksi. Ehkäpä sitten huomaa
s24:e05160ce75ba7b8b1c8d98fc89afb286	obscene	Siis MITÄ sopimuksuksia persut EIVÄT ole NOUDATTANEET ?  Ei jumalauta pitäisi olla ylivoimaista vastata selvästi, jos kerran tuollaista väität !
s24:d0de3953a9517701ac35550d916e13ef	not-obscene	Älkää nyt ainakaan kovaan ääneen julkisilla paikoilla noilla pokehommilla kehuskelko. Normaali-ihmisille poke tarkoittaa pornoa.
s24:55161ef341fd825a3e5b65019a8fba7e	not-obscene	Eli susta läski
s24:4a0ae10fe05d8613c7a345617c57c365	not-obscene	Itselleni vieraan kielen sanojen muistaminen on aika hankalaa suomesta vieraaseen kieleen päin, mutta vieraasta kielestä suomeen se on yleensä tosi helppoa. Nasse on todella hyvä ääntämään eri kieliä ja tunnistamaan hankalia äänteitä.
s24:45b9f3ad0be28cf04ab728e46c272d94	obscene	Hakkaminen on hieno ja löyminen on hienoa ja kivaa  Hakkaaminen on kivaa ja lyöminen on hieno kunnolla selkää ihmisille nyt tapella kuntolla veresti ja amppuaa sekä myös ihmisiä kaikki ja on paskoja tyhmiä kuin he tappee kunnolla veresti hakkaaminen on hieno autoilijoita on hakanut koko ajan veresti hakkaaminen autoilijoita kunnolla kuin ihmiset tyhmiä autolijoita pitää hakkaataat
s24:45442a8659ee472c0652620a1afce8c4	not-obscene	En usko sua! Miks ne muka vois olla nii isot ku olis aika tyhmää jos kukaa ei voi opiskella.. mist kuulit?
s24:f5b133903c9e9459587db6e417644263	not-obscene	ilmaista kohteliaasti sivistyksesi tason:) Milläs meinaat, että puskasta kirjoittaja saisit kaipaamasi rauhan? Ehkä lopettamalla palstailun?.Mulla ei ole aikomustakaan lopettaa, saati sivistyä. Mää vaan kirjoitan:)
s24:9312bf231380d47dd89cb24d11ffb6b0	obscene	Macromedia inc FlashPlayer7  Miten v***ssa tuon saa pois koneelta. Suojausvaroitus mukamas. Ilmestyy lähes joka sivulle minkä aukaisen. En aio asentaa Playeriä. Olen estänyt RedSheriffin ja paljon muutakin. Siitäkö se johtuu. Mielestäni mulla on oikeus päättää mitä koneelleni päästä. Mikä esto vielä pitää laittaa. IE on.
s24:c00d0ca2cc59de2d8f65ee59183762ce	not-obscene	haapamäellä se jasmin oli! keuruu on typerä kyläpahanen...
s24:f26a95dda490f0a0c03887bf848c844d	obscene	Suojatyöpaikat saataisii lopetettua ja samalla korkeat palkat saataisiin laskettua vaipaitten markkinoiden tasolle..muuallakaan ei makseta turhasta pörräämisestä ja vittuilusta asennevammasta puhumattakaan.
s24:1682e11c928c2f99eeed8e322d301f88	obscene	Sama homma kyrsii. Meillä työkaverit -alasta johtuen vissiin- sen verran tylsää ja täysin erilaista porukkaa että en vapaaehtoisesti viihdy seurassaan vapaa-ajalla (olen itse kummajainen tylsällä alallamme ja joutunut sinne "vahingossa"). Sitä saatanan kuivaa lässyti lässyti-juttelua työasioista tai lastenhoidosta en kestä, tai jotain saakelin kuivaa urheilukisan kertaamista. Porukat ovat myös suurelta osin viininlipittäjiä (juu, valitaan joku hienohelma viiniravintola stadin keskustasta tai teatteri-ilta) ja meikä taas kaljaa kiskova lähiöpubi-mies.  Joten nou tänks.
s24:266cdc70a09dd702a9a79b6a0d12e7de	obscene	Vitun teini pää kii. Jos joku haluu opetella skeittaamaan niin kai sen nyt jostain on alotettava.  Mutta ei tää keskustelufoorumi ehkä oo se oikee paikka tollasten neuvojen kysymiseen. Kannattaa mennä kysymään ihan sellasilta joiden näät jossain skeittaavan, niin ne voi näyttää miten se tapahtuu. Se on vähän hankala selittää kirjallisesti.
s24:e97cda9f5536fc58242854a95804121a	obscene	älä lietso paskaaa!!!
s24:ead5b0cf538f17357ed9d8d018a10d0e	not-obscene	eduskunnan vuosi menot jo noin 50milj niin tehostamis toimenpiteen olisi tätä päivää.
s24:a87376f36627ec10193b7fadc1fbe280	not-obscene	Mitä?Harjoitatko sinä täällä seksuaalista ahdistelua? Sikasovinisti-pässinpää-putkiaivo.
s24:9d04f8dfc8c6a95bac9baeb895ddffa7	not-obscene	suatta sitä ansiosidonnaista päivärahaa n. 2v, mutta sen jälkeen voi tippua ns, työmarkkinatuelle, joka on noin 400€/kk. Elikkä sitten siinä vaiheessa on Perlos kuin unen näköä. Ymmärrän täysin tamän tehtaan siirtymisen sinne "Kiinaan´yms.". Eihän täällä Suomessa ole muuta kuin nämä ammattiliitot yms. jotka vaan ajaa palkansaajien e t u j a. Totta kai siellä Kiinassa ihmiset on tyytyväiset vähempäänkin ja tuskin nää l i i t o t siellä vaikuttaa, joten bisnestä ja tulosta on H Y V Ä tehdä.......
s24:a08d81b5555e83bc0ee3b0a5496f3e54	not-obscene	mihinkäs umpihulluun pikkulahkoon sinä kuulut
s24:d419811a30a38008841c1923c16a831c	not-obscene	vie korjaamolle, ite et osaa, koska oot törppö!
