ID	label	text
s24:404d72a0bcd51cadac38a5e9d867c800	not-threat	EXTASY, AMFETAMIINI, ESIM.  oon nauttinut paljon extasya se panettaa ihan sairaan makeasti vaikka 6 tuntia putkeen ! sen takia suomeen on saatava väljempi nautintoaineiden tuonti eli extasyt on pop amfetamiini on taas piriste pop jaksaa silläkin vedellä ! maria olisi saatava kipuun vapaasti, sekä itse tuotuna myös polle eli heroiini on ja hyvää kun on kipuja kipupotilaalle ! silloin sitä voi mennä sellaiseen maahan ja ostaa ja nauttia sehän poistaa kivut, suomen lääkelaki on perseestä ei asperiini vie kipuja ! eikä kukaan viisas joka on nauttinut nautintoaineita em, syo jotain viagraa, höh voi vitun perseet ! syökää kamaa syökää kamaa syökää kamaa ja nauttikaa elämästänne ! ei kukaan voi ihmistä määrätä mitä se voi syödä tai juoda, Alkoholi on paskaa sitä en ota kun tietää sen sympatian ja rakkauden tunteen sekä ihan tajuttoman hyvän olon tuojan ne on em, paitsi ei viinaa yäk. namia eXtAsY, lähden amsterdamiin katsomaan herkkuja nam nam nam. HAH HAH HAH MUISTA NAUTINTOAINEET ON EM EI VIINA OLE KUIN HÖLMÖJEN PASKAA. LIPUT DAMIIN ON JO MOIKKA !
s24:9e414b6f522bdc51b68d500a761b0f2d	threat	ammu itses
s24:eb368b781bac19d02113e6deac79891e	not-threat	OMA MUSSUKKASI! ONKO MEILLÄ JO HÄÄYÖ!?  NIIN!?  HAHA!! :d
s24:83a7d86210b88dc49ced7e26c9cf4f56	not-threat	avun terroristeille. Kaikki joukolla luovuttamaan euronsa ja verensä !!!
s24:bb1c074429c740861958707dff8b7b85	not-threat	jenkkipaskaa!!! hyi saatana!
s24:ed65aac1682c202877b12eb5ec7b21b9	not-threat	Voi Vittu Nainen. Ents jos sinua ei ookkaan seuraavana aamuna tekemäss puuroa lapsillesi ku olet aivokuollut. ??  Mies voi vajavaisuuttaan aiheuttaa sinulle vaiikka mitä. Hyväksytkö sen.
s24:554596847925cde2da6173c6d84c0d92	not-threat	Voi herranjumala mies! ootko sä mies vai hiiri?!! sun pitää mennä sinne exäs luo, ja pistää se seinän ja sun väliin! sanot sille, et jumalauta, oikeudet ne on sullaki! ja alata tavata lastas! tai sit raastupaan niinku olis jo! sä oot babys biologine isä, sulla on OIKEUS (huom. ei velvollisuus) tavata lastas!!
s24:e32228306fc3d48bb25f4c8e7b32e326	not-threat	TP47  JA KUOPIO VINKUU!!!! KALAKUKKO PERSEES!!!
s24:23dff76c032d160523171b58d538c4f4	not-threat	Ei pidä pönkittääkkään. Riittää että saat ruokaa että et kuole nälkään!
s24:0ec5c8c5ba28db75df27ade0cefe0174	not-threat	Kuulostat hyvin ankealta ihmiseltä kun uhkailet et tapat ittes jos ette mee yhtee..  Onneks Jani tai Joni päässy kaltaisestasi riesasta eroon..
s24:147622119ce9677a28d32eca2887800a	not-threat	Suutelen sua, kun toinen käteni hivuttautuu paitasi alle, toinen käteni korvasi lähellä. Houkutteleva kaulasi kaipaa paria näykkäystä. Lantioni kiinni lantiossasi, tukien käsilläni selästäsi ja päästäsi. (Hups, ei tainnut kuulua tänne.)
s24:87faa0a65d1608e4b482d393e1786a6e	not-threat	Vituttaako teitä epäsivistyneitä juntteja, kun ette saa enää kauniita tyttöjäkään? Me MaMut tulemme ja viemme duuninne ja muijanne, kun olemme niin viehättäviä!
s24:f15c916b0762506b5e857dfb9afc2355	not-threat	miten on mahdollista että viimeksikin kun  kerran oli porvarit vallassa niin silloinkin oli lama ja jos mennään vielä kauemmaksi kun porvarit oli vallassa niin oli sota ja suomalainen veri virtasi! Eikö tuo jo kerro ettei nuo saatanan paskahousu vajakit mitään osaa tuijottavat vaan omaa napaa ja vaalivat mammonaa itselleen ja lampaat niitä äänestää ootta te vittu idiootteja
s24:c7325c93af45dd77f0c3375f3c4ca6b6	not-threat	ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! KOKOOMUS ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! KOKOOMUS ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! KOKOOMUS. ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI! ANTEEKSI!
s24:81627ed7cbed31cd023ed1498bede32b	not-threat	Kieltämättä Kekkoslovakian aika oli hyvä.
s24:6dd988640742a6188e4fb5cc73a60586	not-threat	kaveri tarkoitta sitä, että VALKOINEN SUOMALAINEN ON JUOPPO, ULOSTELÄJÄ, JONKA RASISMI ON PERSEESTÄ
s24:c2588f39af5caed09199f01fa7a65f94	not-threat	mitä papit on sata/kakssataa vuotta tehneet lapsille. Makes me sick! Lapsien raiskaaminen on ainoa rikos, josta haluaisin kuolemanrangaistuksen. Tekopyhät uskovat papit, hyväksikäyttää lapsia !!!! Sairaampia pervoja, kuin olisin ikinä voinut kuvitella. Ei järki riitä. "On jumalalle otollista olla selibaatissa." Totta tosiaan. Eikö mikään riitä, tälle rodulle. Siinä meni kaikenlaisen kristinuskon uskottavuuden loputkin rippeet....
s24:e04e435e22fd4d31ffee0bbe54e5f6e4	not-threat	Hyypiö!!!!  Hyypiö!!!!Hyypiö!!!!Hyypiö!!!! Valvo yösi. 🧟‍♂️
s24:5ff47a8763a379bd39217c11280e3c51	not-threat	Jos oma lapsesi tai muu läheisesi raiskattaisiin, olitko sitä mieltä että asiasta saa puhua.
s24:f18fadbc49e7812d619c58616f72915d	not-threat	Olen 180cm, 73kg tosi heikkovoimainen vanhempi ok näköinen ujohko mies, pelkään sitomista, piiskaamista ja en anna lähes ehtaa pikkuläpeäni, fetissini on, että ehkä risteilyllä olen vatsallani sängyssä ja domina painautuu päälleni, lannistaa vastusteluni, alistaa, läimäyttelee, ärsyttää ja pitää väkisin allaan ja sanoo, että nyt tottelet tai sidon ja nuoletan, piiskaan, kunnes tottelet, suutelet varpaitani ja panen pikkuläpesi.
s24:ba979baa641ceafdaf6c8597d532b1cb	not-threat	Onneksi kuolen syöpääni ennenkuin islamistit pätkäisee kaulan. Jotain positiivista...
s24:d7280f15fcb377ab749e1c599a408b4d	not-threat	...kuitenkään TÄÄLLÄ! VI..... PIKKASEN ISOMPI STADI KUIN KEMI. ROHKIASTI YKSIN ! ! ! Kerro jos eskaltanu. .......porosta päähän ....
s24:9940f47b7ce1be1aa8ea812773d2d7c5	not-threat	nyt tää läskitunkianen on paljastanut vedättäneensä valekihlat,suomalaisia muka helppo kusettaa,kilovoita vittuun ja perseeseen ja pulikat molempiin reikiin,iam tunkiainen ihate gays,kun ei muitakaan turpohuulisaa voi vattu mikä umpi
s24:e9b40026cc24dc47972040a4a8e4b566	not-threat	Kaikillehan tuo selvää on ollut paitsi Kiemungille joka Sarin kanssa piirtää keskusta kehi-visiota lyijykynillä. Välillä rypistetään paperit ja hihitellään että tuopa oli hupsu ajatus. Sitten maistellaan vähän kampaviineriä. Keskustan kehi-ryhmä eroaa päiväkodista siinä että sieltä maksetaan palkkioita, muuten touhu on samanlaista mutta tarhan täti tarvittaisiin ohjaamaan touhua. Sitten naamat näkkärillä ehdotetaan että hupsu robottiparkki-idea toteutettaisiin kaupungin rahoilla ja velaksi tietysti.
s24:c707d8168831b1b0bdbad9fce1301b3b	not-threat	KOHTA ALKAA KUULKAA RIKKAIDEN ALUIEDEN AITAUS.VARTIJA OVELLA?..PIRTTINIEMI (kävin juoksemassa ihan lenkillä)HELVETIN HIENOJA TALOJA AMERIKKALAISINE PARVIKKEINEEN...MUKA TÖITÄ TEHNEENÄ.VITUT.PERINEET ENSIN JOTAIN MAATILOJA JA METSIÄ,JA NYT TÄÄLLÄ ELVISTELLÄÄN... PAPERINPYÖRITTELY, TIETOKONEELLA VIISAANNÄKÖSENÄ ISTUMINEN JA RUPATTELU,EI OO TYÖTÄ !!
s24:42d4c11b7945595522498a4d5cf4e442	not-threat	miten sinä masturboit?!?  tuli tuossa äsken mieleen että: Miten SINÄ masturboit/tyydytätä itseäsi?? Tämä on vain naisille!!!
s24:99d7d9e71817907c8d6910cc15aaf4c0	not-threat	KÄSI POIS MINUN TASKUSTA, SAATANA VIEKÖÖN. Kepulaiset saatanat ovat syyssä minun kirjoituvirheisiinkin! Vitun paronit.
s24:cd88cb01310cd29187c825719e6a6989	not-threat	Että islamin tavoite on tappaa kaikki vääräuskoiset ? Kaikki suomalaiset ja länsimaalaiset ??? Armollisempi olis ollut jos meidän isän isimme olis antanut venäjä ottaa suomi sodassa,, niin ei ne olis meitä tappanut,, eikä kiduttanut hengiltä...
s24:cc5af553ddf55edbaaf4f25238650efd	not-threat	mut tapahtumat lukee täälä http://www.nintendo.fi/ itse olen käynyt nintendon tapahtumassa siel sai valita näistä pokeist: pikachu suicune entei raikou charizard ho-oh lugia latios latias articuno ja ne oli kaikki 70lv. mä sain ligth ball:in ja ne sai näille peleille:lg/fr e/sa/ru
s24:17bd2ad4a9e90a59de6a8a0fac9c534c	not-threat	Katsele mies ympärillesi ja etenkin 30-40 vuotiaitten miesten päitä! Kyllä olis kuule itsemurhaluvut toista luokkaa jos kaikki kaljuuntuvat ampuis kuulan kalloonsa. Onkohan sulla jokin muu syvemmällä oleva syy huonoon itsetuntoon, sillä kalju ei tosiaan tee miestä rumaksi tai naisten mielestä vastenmieliseksi, päinvastoin kalju mies on SEKSIKÄS! Onhan kaljuilla todistettavasti enemmän mieshormoonia kuin kaljuuntumattomilla, eli ovat tosi uroita! Ei kun nokka pystyyn ja opettele nauttimaan miehisestä ulkomuodostasi!
s24:76eeac0c6780059a46e5ed3c434f99c8	not-threat	Minä olin anoppini lastenlasten äiti silti hän piti elämänsä loppuun asti hyllyssään mieheni ja ex-kihlattunsa kihlajaisvalokuvaa (naimisiin asti eivät koskaan menneet). Turha leinee mainita etten tullut anoppini takia toimeen ja nyt olen onnellinen kun tuo kiusaaja ja valheiden levittelijä on kuollut.
s24:be03a53ab782c24236ab562a3b3913cf	not-threat	puhallan pipiisi sinne jonnekin sisälle, tunnet hennon henkäyksen  lohdutan sinua !
s24:91526a578984811b94d81254b50f0273	not-threat	Toivottavasti se HUORA-MIES joka kanssa sulla on se seksisuhde ja joka nussii kaikkia naisia kun kerkii ,käyttää kondoomeja kun tulee sua nussimaan!!??????????
s24:62b19bac36770d23dc830e23cc6631a3	threat	SAATANAN LUUKYRPÄ!!!!!!! Oot varmasti niitä samoja SAATANA ,jotka tänäänki hehkutti Venäjän voittoa! TOLLASET SAATANAN TAKINKÄÄNTÄJÄT PITÄIS VITTU AMPUA!!!!1  SUOMIIIIII!!!!!!!!!!  IHANAA LEIJONAT IHANAA!!!!!
s24:d8882c56369e217a594c09459c48b535	not-threat	PERTTI TAPANI JORMA LAKEVI
s24:c5380ac70e15c82ee14789325a74fdb1	not-threat	Kaikkien suomalaisnaisten on  annettava kaverilleni Mahmudille! Ne jotka eivät siihen suostu ovat kaikki RASISSSSTEJA! Lisäksi haastan heidän isänsä ja veljensä oikeuteen raiskauksesta, koska suomalainen mies raiskaa aina!
s24:135260a8d681866467b452bf8d8f9027	not-threat	Hävettää ja vituttaa ja ärsyttää ja mitä vielä, että suomalaiset naiset on sellaisia läskejä. Jo kakskymppisenä. Siis tosiaan jo 20-vuotiaina. Ihan sairasta. Ja kaikkein sairainta on, että kun naiset on läskejä, niin sitten nämä läskipullat haluavat miehensäkin olevan joku läskipunkero (tietenkin erittäin haba äijäkin käy, mutta pääasia on, että mies on leveämpi kuin se naiseksi kutsuttava läskitynnöri siinä vierellä). LOPETTAKAA NAISET SE SIPSIEN MUSSUTTAMINEN JA SIIDERIN LITKIMINEN!
s24:62b38e516897301fff9635e6ae4cf1d4	not-threat	Ai vittu että on ihania rotanpaskamatuja! http://mvlehti.net/2/REDACTED/aalla-video/ Perkele kumma jos ei ees kuolleet saa rauhaa noilta aliapinoilta!!
s24:3f3db43ce45c904b00491e3f6e2eae90	not-threat	MEILLÄ EI OLE MITÄÄN MUSTALAISLEIRIÄ! MUSTALAISET ELÄÄ PAREMMIN KUIN PAIKALLISET SUOMALAISET JA SE ON FAKTAA!!!!!
s24:b8b883189340c8440621d50ca8f1be77	not-threat	Vai että loppuisi polttelu... Kumpikohan tässä oikein on sekopää...minä, joka poltan omalla parvekkeellani vai sinä, joka olet valmis ihan ampumaan naapurisi tupakoinnin takia. HUI! Tee kerrankin joain muiden hyväksi, ja pidä se tyhmä turpasi tukossa! OK?
s24:326ac30235f9c0bee2ae3a59fe16a1a2	not-threat	Jenkkien oma Rakettimies kun pieraisee, 49% kansasta menee ekstaasiin. Kuinka kansa voi olla noin manipuloitavissa? Vallanhimo sokaisee..
s24:9bb89de2cc8f095e6e251c3f2bf0b2b2	threat	Jaa-a. Enpä taida viitsiä kipaista kysymässä paikalliselta imaamilta mitään. Imaami varmaan mielellään repisi vääräuskoiselta apinalta pään irti, siihen en tarjoa mahdollisuutta.  Siinä vaiheessa kun Suomi käy muslimien kanssa sotaa omassa maassamme...ammun paikallisen imaamin aivot tohjoksi ja leikkaan siltä kyrvän irti ennen sitä. Kyrvän paistan sapuskaksi katukoirille. Paikallisen imaamin jätän mätänemään kadulle.
s24:4782abaf417df8a14fdf02e7080643d3	not-threat	"Ja nyt olen niin vittuuntunut että ammun kaikkia päähän"  Olen iloinen, että olet ärsyyntynyt. Taidat aloittaa ammuskelun itsestäsi?
s24:04fb531f4300a8c6222bc74f9ec903e3	not-threat	Suomessa pipo hiton tiukalla tässä suojaikärajassa. Ja jos jotain pientäkin kritiikkiä tähän ilmaiset vaikka täällä tässä keskustelussa, tulee samantien pedari haukkkuja ja sinut syyllistetään. Auta armias jos tästä menet kritiikkiä heittämään tuolla ihmisten kanssa kadulla yms. Leimaudut heti pedariksi ja saattaa tulla turpiinkin. Tämä suojaikäraja Suomessa on puheenaiheena kielletty. Siitä pitää automaattisesti olla sitä mieltä mitä laki sanoo, tai tulee pedo paskaa silmille.
s24:eebac9c89d09ae6beb4121844f96c14e	not-threat	Kuinka monta kertaa sut on raiskattu?
s24:975f0c010fd8e9baf33b7c5438a2e766	not-threat	MEVLEHTI.NET SIELLÄ LÖYTYY SE POISTETTU KOHTA. Jokainne matu täältä vittuun välittömästi
s24:f67a7761f7b4a37db11058813668b976	not-threat	Saastainen rivo ukko menee nyt vähäksi aikaa koisaan. te tiukkapipoiset pilluaan varjelevat akat älkää kirjoittako minulle. Sehän on syntistä ja saastaista hommaa josta joutuu helvetin tuleen. Joo jos saisi pillua tarttee tietysti olla rakastunut ja ynnä muuta mukavaa. Miksihän on sitten tehty oikein elokuviakin joissa vammaiselle miehelle ja naiselle jotka puutteesa elävät niin hoito löytyy ilotalosta! Herra varjele siitäkin voi joutua helvetin tuleen!
s24:9faafca6d39093d8948888086ef9778d	not-threat	Kuolen ikävään  Mulla ei ole vuosiin ollut kenenkään kanssa niin kivaa kun sun. Vihaan sitä hetkeä kun ovi painuu kiinni sun jälkeen.
s24:921894a4746158f3b6c02c17625e7ef6	not-threat	METSON SOIDIN TUHOTTU  EI VOI TAASKAAN KUIN IHMETELLÄ METSÄHALLITUKSEN TOUHUJA.HAKATTU IKIMUISTOINEN SOIDINALUE PUTI PUHTAAKSI,VIELÄPÄ SEN YDINALUE,JA VIELÄ METSOPITÄJÄSSÄ ELI KEURUULLA,JA TIETOISESTI,KOSKA ALUE OLI ILMOITETTU SOIDINALUEEKSI JO KAUAN SITTEN.  PALJON PUHUTAAN JA OHJEITA ANNETAAN SOIDINALUEIDEN SÄÄSTÄMISEKSI, MUTTA TEOT TOISTA TODISTAA
s24:c3a9ef3a611151f3439c4cc86175fd18	not-threat	Sauli on myös päätti, että markasta siirryttiin euroon. Nyt Sauli on kallellaan , että Suomen pitäisi liittyä eu-liittovaltioon. Mitään muuta ri ole pakko tehdä kuin kuolla.
s24:0071208b2b59ac421f566861a2ba6140	not-threat	Noo! Antaa heiän laukoa sitä turpaansa. Katotaan sitten uudestaan? Kun kesä koittaa, ja alakaa uudet nuo elintasopakolaisten ryntääminen tänne Suomeen uudestaan. Ja lisäksi Venäjän rajat aukeaa lisäksi miljoonalle Suomeen tulijalle. Sellasessa määrässä kyllä riittää jo näitä raiskareita, ja lapsiin sekaantujia, sekä niitä kurkunleikkaajia, jotka ei kavahda yhtään vääräuskoisten hengestä..
s24:1e012e09d8d0c8672e4993cd4701c466	not-threat	Kuolema vääräuskoisille ei tarkoita että itse tappaisin heitä. Se tarkoittaa lähinnä sitä että heillä ei ole ikuista elämää herrassa vaan heitä odottaa ikuinen kadotus.
s24:5afa2eccea54c31a1c95641c891681b3	not-threat	Ryssä on ryssä vaikka voissa paistaisi ja kuorruttaisi kermalla!
s24:21cc9892baa17950c58bd991012a7b2d	not-threat	siis mitä?!  "Muslimi leikkaa kurkun auki -> EI OLE OIKEA MUSLIMI!!11 Kristitty raiskaa pikkulapsen -> EI OLE OIKEA KRISTITTY!!!"  eivät todellakaan ole molemmat kumpiakaan!
s24:a9362248bda0b823849a44136cb7046d	not-threat	Aaah ahhh aaahhh, nyt mä kuolen nauruun.....
s24:34250b445309ea2e80acab567db42d78	not-threat	MULLE TULEE UUSI OCTAVIA JOKA LUOVUTETAAN LIIKKEESTÄ 15.04 JA PÄÄTIN OTTAA IRROITETTAVAN KOUKUN LISTALTA VAIKKA HINTA OLI 336 EUROA KOSKA TARVIKEKOUKKU VAIKKAKIN HALVEMMALLA SAISI VOISI AIHEUTTAA ONGELMIA ASENNUKSEN JA SÄHKÖTÖIDEN OSALTA.MUTTA KATSOPPA NETISTÄ UUDEN FORD FUSIONIN VETOKOUKUN(IRROITETTAVA) HINTAA TARVIKELISTALTA NIIN SAATATPA HÄMMENTYÄ JA VIETTÄÄ HILJAISEN HETKEN RAUTAMÖTIKÄN HINNAN KUNNIAKSI!!
s24:6cb697e6fa3fd44627270ba53f53f011	not-threat	se Kristus vaikka perseeseesi. Ei Sinullekaan ole luvassa "elämän jatkoa". Yhdentekevä elämäsi päättyy yhdentekevään kuolemaasi.
s24:9f87854a589ab6d57eee8cc889c0e693	not-threat	No voi vittu, kätellä ei saa, mutta joukkoahdistella ja raiskata kylläkin. Niin paskaa...................................................................  Viihtyisivät varmasti paremmin toisessa muslimimaassa, niin ei tarvitsisi täällä olla epäviihtymässä.
s24:20431a6ae98b14251cb27aff21cb9433	not-threat	Mamut kylvää kuolemaa...Ja suvakit suvaitsee.
s24:2c6a9c8ad8b0370285672904d47ae76d	not-threat	Mie voin runkata siun sukkaan! XD
s24:edec8dcda5f55aeff137441746f56dbf	not-threat	PRESIDENTIN PITÄISI YHDISTÄÄ KANSAA  PRESIDENTTI VIRKAAN ASTUESSAAN LUOVUTTAA PUOLUEEN JÄSENKIRJANSA POIS. HÄNEN PITÄISI OLLA KANSAN YHDISTÄVÄ JA EDUSTAA KAIKKIA SUOMESSA TASAVEROISESTI. HÄN EI EDUSTA SITÄ RYHMÄÄ TAI PUOLUETTA MISTÄ KUTEN HAAVISTO VIHREISTÄ JA NIINISTÖ KOKOOMUS.  TARJA HALOSEN ONGELMA OLI ETTÄ EDUSTI VAIN DEMAREITA. HAAVISTO EI VOI EDUSTAA VAIN VIHREIDEN JA HOMOJEN ASIAA. MYÖS PERSUJEN, KESKUSTAN, DEMAREIDEN JA KRISTILLISTEN..MELKOINEN SAVOTTAA ODOTTAA.  JOS HÄN HALUAISI OLLA MYÖS HETEROIDEN PRESIDENTTI
s24:b600d451674e48b3e2426fe507111a0a	not-threat	Kiviniemen laulut ovat muuttuneet. Saattaa olla ettei keskusta enään nouse suosta johon se on vajonnut ??!!
s24:4fa9c14f46e1bbf9c8e7b1449af91f53	not-threat	HULKILTA evättiin EM-kisat  Arvon tuomarit teki sen taas. Vihreä mies oli ajoittanu kunnon em-kisoihin ja nyt häntä ei sinne valittu. Kävi toistamiseen tämä. Onko tämä selvä vihje Hulkille? Pidä kaksi vuotta taukoa kisoista, tule isompana ja kireämpänä. Lights Out!
s24:d59b38268e1458fb11daafe5c685c365	not-threat	!!!!!!! FOLIOHATUT !!!!!!!  Foliohatut tiesi kertoilla,että ollaan menossa KUUta päin ja KOWAAAAAAA!!!!!!!!!!
s24:8e7c173c541f4eee031f209ed380c98c	threat	ampua ittes, senkin homppeli! ja sanos, kuinka pystyit harrastaan seksiä ilman, että sulla ees seiso?
s24:63f54875c84f8d70bbe2f06c66b9acaa	not-threat	Satua  häntä  Mitä halusit? Naidaanko? Mitä vittua? fasulle asti!!!!!!!!!!!!!!!!!!!!!!!!!!  Nussitaan nyt perkelevai.  Potero ja dynamiitti.. ? Oletko sä vapaa, koskaan ollutkaan?  Jostainhan se lähtee?! Jätä ja voit tulla elämään mikää hakee uusia tuulia. Tiedät! Vai et..... liian runollista. Sun takia sananohin yöhön koin, ja käsittämyyksin löin..... Enhän mä tunne ja jos voi tuntea niin tunsin.  Mitä teille heittäis...
s24:0acdb0365cbd9b6f681fff8a475a8dfc	not-threat	Älä veikosten jauha se on kovin myrkyllistä , kuolet vielä :))
s24:8c7109ec060eac16013293c1ca65c7cc	not-threat	jauhaa et on suu vaahrossa. kyllä sultaki tuloo puukkoo selkään et natina käy ko samalle leimikolle satutaan V.1973
s24:46061bbe1bf85dda358f0b7e192bfd31	not-threat	Hyvää päivää pioneeri, sinullekkin. Luuletko itse olevasi elämän "suola". Jos olet katkera ja vihaa täynnä oleva entinen punakaartilainen, niin se sinun oma murheesi. Kyllä taivaan Isä osaa sinunlaisiakin nihilistisiä lohduttaa ja vieläpä erityisen ja erikoisin rakkaudellisin sanoin. Ja sitäpaitsi, te apinat olette ihan itse osanne valinneet, joten älä ala ulisemaan, siis häpeä.  ps. ketä sinä luuleet hämääväsi, kerro?
s24:b21413042fe211b39504ba7811de5027	not-threat	Vaikeempisanoo näin suoraltakädeltä,;) Yleensähän naisetkyllä pitää tylsänä miestä joka ei juopottele ja pullistele itsetuntonsa kohottamiseksi, Heheh, T:siipeensaanut, =;)
s24:be15f59db1025a05967a2cbd1c6ca890	not-threat	Onko se ämmä taas haukkunut suomalaisia.
s24:a5687a4b56819e567e3b68751209647e	not-threat	Älä tapa vääräuskoista.
s24:cf66807c1b23b78c52389df8d5fc813c	not-threat	en ole kiinnostunut läheisempään yhteyden pitoon.Tämä saa riittää.
s24:39de34f531e1b58983fc0f35f773f60b	not-threat	Kuolatkaa kiimaisina kuvalleni pikku nysän omistavat. Älkääkä olko liian kateellisia. http://www.omakuva.org/omakuva/displayimage.php?pos=-146618
s24:91f7a996f88ea7c797f3b81f6fef5b02	not-threat	"VITUTTAAKO NYT KUN EN SINNE KALTEREIDEN TAAKSE JOUDU?????  VAIKKA SUOMEN VANKILA EI EHKÄ OLE MIKÄÄN IHAN HIRVEIN PAIKKA, NIIN SIELLÄ ON TARKAT SÄÄNNÖT MM. OVIEN KIINNI LAITTAMISESTA YMS. JOTEN KYSEESSÄ OLISI OLLUT VAPAUDENRIISTO, JOHON EN TODELLAKAAN OLE KUULU.  Te vain vihaatte minua vuodesta toiseen ja vihanne kuluttaa teidät loppuun. Eikä teillä näytä omaa elämää olevan kun pitää niin täysin olla mun kimpussani.  Olen todella tyytyväinen hovioikeuden päätökseen, olen aiemminkin suorittanut YKP:n loistavasti ja kiitos Jumalalle tästä, AMEN!" (Tunkki Fb:ssa 4.2.16)
s24:48648ea2219655353c253d4b4602fb45	not-threat	Mulla on ollut 3 ja puoli vuotta rekisteröimätön valkoinen paimenkoira ja voin suurella lämmöllä suositella sitä.  Rauhallisempi kuin belggari,mutta täysin kykenevä kaikenmoiseen koulutukseen.Himassa myös rauhallinen,lempijuttuja köllötellä mun päällä koko pituudeltaan,kun makaan sohvalla.  Tutustu kasvattajiin ja koiriin.Toivottavasti löydät itsellesin sopivan valkoisen.Upea rotu!
s24:3532152d96f0b831507eccbda61d43c6	not-threat	Haistas veet ja suksi kuuhun, matut vittuun ja kaikki, passatut syätetyt, oikeen raketti lähtö
s24:fd0f87cffb138899ad8b72c41bf5464b	not-threat	Taidat jäädä peräkammarin pojaksi sitten.  Voin kyllä uhrautua ja naida noita hylkäämiäsi sinunkin puolestasi ja kun kuolen, minun naamallani on tyytyväinen hymy. Minä kuolen sydänkohtaukseen, jonka aiheuttaa ihana orgasmi nuoren juuri suojaiän jättäneen tyttölöisen päällä. Sinä kuolet joko siihen, että verisuonesi menevät siitiöistäsi tukkoon tai käteesi on tullut tukos liiallisesti vänkkäämmisestä. Tai sitten saat vain slaakin kun tajuat äitisi ottaneen isäsi siemenet sisäänsä. Lienet siis perisynti.
s24:ce184f0dc8dbe003ab0994e23556e5ea	not-threat	Mitä te saatanan keskoset söisitte jos ei olisi maajusseja ?  Suunnatkaa vihanne vaikkapa noihin afrikkalaisiin kamelintaluttajiin, jotka ovat tunkeutuneet tänne väkisin elätettäväksemme !  Late Lapista. SSSS Ry!
s24:810e07f5b6d71eb64757bdaaef603818	not-threat	Äly hoi. Eivät kaikki 15-60 vuotiaat miehet halua sotia. Sinä siis kannatat, että kaikki tuon ikäiset miehet pitäisi teloittaa varmuuden vuoksi. Natsi.
s24:ca7a57ebb6d49ffe799708638a04524c	not-threat	voi vittu!!!!!!!!!!! kuolen kohta vitutukseen  HYVÄSTI
s24:723c2f7529789079f5e79aa16b0c1b19	not-threat	Hyvä! Jatka naisia karkoittavaa naisvihaa ja surkuhupaisaa narsistista perseilyäsi. On parempi ettei kukaan nainen lähesty sinua, joutuisi varmaan raiskatuksi ja pahoinpidellyksi. Samaa suosittelen muillekin ATM:ille.
s24:fa2c1577db919981919dfb20a41d420b	not-threat	EIKÖ TEILLÄ TOSIAAN OLE MUUTA HOMMAA KUIN KYTÄTÄ ENT.SYVÄKANKAAN KUKKAA,JA TÄÄLLÄ TUODA JULKI PELKOJANNE JA ENNAKKOLUULOJANNE?JOS TEILLÄ OLISI AIVOT JA MUNAA TE TAJUAISITTE ETTÄ TEIDÄN SURKEAN HENKISEN TILANTEENNE SYY KATSOO TEITÄ VASTAAN PEILISTÄ, EI SE OLE MUITTEN IHMISTEN VIKA-TEILLÄ ON TÄLLÄ HETKELLÄ ASIAT JUST NIIN HYVIN KUIN TE ANSAITSETTE NIIDEN OLEVAN. OPISKELKAA-HANKKIKAA TYÖPAIKKA JA TYTTÖYSTÄVÄ JA ENNENKAIKKEA MUUTTAKAA POIS ÄITINNE HELMOISTA.
s24:9749fb259c51b314cab12b13a0266172	not-threat	Vedä ite vaa kusista ja ihrasta kyrpääs kätees ja oo jo mies paikallaan Yököttää todella millasia homoja on olemassa jossain parkkipaikan pusuikoissa. Mitä tuosta vielä seuraa taitaa häkki heilahtaa ja saada aidsin
s24:d10434a80f0698607080216581e0bb8f	threat	Hyi vittu että oot ruma, ammu vaikka ittes.
s24:96a0cfa3a0b729c5b4f87947c55a12b2	not-threat	PERTULLA ALKAA  NOI VIULUNKIELET VÄHÄN KIREÄLLÄ TON RUPUSAKIN SUHTEEN! ANNA MENNÄ VAAN PERTSA! HYVÄ HYVÄ HYVÄ...
s24:4b2f07be98420a197b6da3c37e74b9b6	not-threat	Tule lähemmäs, niin panen sua peppuun . Kerron samalla. Otetaan vähän ekaks budia ja sitten päästään rakkauden ilmapiiriin.
s24:93709852612f845bc3228a7f7e945584	not-threat	Koita ajatella, että sä voit olla joskus nälkäinen ja jos kukaan ei auttais, sä voisit vaikka kuolla, oisko se susta sitte kivaa ?
