ID	label	text
s24:cecc7f0bc6f82bb2a20e4a6f7f056abc	not-identity_attack	"Homo" on peruskouluikäisten viljelemä haukkumanimi..."  Ai toisin kuin "Ääliö"?  "Paljon enemmän suomalaisia" kannattaa kaikenlaista kivaa ja mukavaa, jota ei tarvitse toteuttaa käytännössä.  Paskantärkeä.
s24:9c0d9bf22c110a04d00cfaa124503d49	identity_attack	Eikös ulostus uimahallien altaisiin jo ole muslimeille maan tapa koko Euroopassa?
s24:d7ab2cc72550b87f34076fcc101a9ea5	not-identity_attack	OLEMME MOLEMPIEN PUOLTEN ELÄINTEN JA VANHUSTEN PUOLELLA SIKSI  Vastustamme kaikkia sotatoimia herkän luonnon Karjalan alueella joka on samaa heimoa enimmäkseen! Siellä on hirmuisen kurjia mummoja ja pappoja joita ette ikinä halua satuttaa jos olette ihmisiä!!! Tämä teurastus ei sovi suomalisen sieluun mihin Nato psykopaatit meitä ajavat!!! On se kumma tuokin Sauli omaa koiraansa paijaa mutta Natolle antaisi luvan rampauttaa Karjalan eläimet mummot papat ja lapset!!! Mene SIPERIAAN KOKO KOKOTTI!!
s24:87341a35a4771c019d24d757ab181501	not-identity_attack	Tyhmiä kirjoituksia maailmalla  "Hei suomalaiset! Lordi kuitenkin voitti Ateenassa, hän viittaa Lordin vuoden 2006 euroviisuvoittoon Kreikassa.  Costas Amiridis muistuttaa, että Kreikka antoi Suomelle täydet 12 pistettä Ateenassa. Samoilla linjoilla on Kis Chr.  - Kun me annoimme Lordille 12 pistettä Ateenassa, olimmeko silloin hyviä ihmisiä vai pummeja? hän kyselee"  No, luvataan antaa Kreikalle 12 pistettä jo seuraavana vuonna. Ei se maksa miljardia:)
s24:d847809dc1ee30435eb8384450507dc0	not-identity_attack	Sulle hintman-1 ei voi sanoa muuta kun että sä oot ihan uskomattoman typerä noine julistuksines. Toi sun provoilu on jo niin läpinäkyvää, että ei kukaan usko sun ajattelevan noin. Sä oot tossakin huono...
s24:814a99e2a7ffa17f70e04229b22fd44f	not-identity_attack	"Faktat puhuvat myös nuoren ihmiskunnan puolesta."  Faktat ovat asioita. Asiat eivät puhu. Olet yhtä tyhmä kuin ateisti-nihilistiset evolutionistit, eli et ymmärrä edes omia typeriä sepustuksiasi.
s24:b4d270c9611158966ac264ae8c8c3f32	identity_attack	Onko se sinulle noin kova pala nieltäväksi, että suomalainen valkoinen heteromies saisi edes kerran elämässään kokea OIKEAN naisen rakkautta ja läheisyyttä? Vaikket itse kertomuksen naisen avuja, ulkonäköä ja luonnetta omaisikaan, niin turha sinun täällä on purkaa katkeruuttasi siitä, että joku suomalainen mies on päässyt häneen tutustumaan. Etkö soisi miehelle edes kerran todellista onnea elämässään?  Minusta on hieno juttu, että suomalaiset miehet tutustuvat naisiin toisista kulttuureista, jotka osaavat kohdella miestä miehenä. Tällaista naista minäkin kohtelen mielellään NAISENA ja jopa mielellään teen hänelle palveluksia ja suojelen häntä. Sen sijaan katkeraa suomalaista femakkoa vain halveksin enkä koskisi siihen pitkällä tikullakaan.
s24:2e33799145123cbeeea05d249eb6e0ee	identity_attack	Reinfeldt on varmaan hinttari
s24:1bc482d3cc208d98129fccf9e24d6acb	identity_attack	Seuraavassa puutun niihin, mitkä palstan näkökulmasta ovat relevantteja.  ”I NUMERO 1: RASISTEJA ON VAIN PIENI OSA KANSASTA.  Väärin. Rasisteja on 100%, sillä jokainen ihminen tekee havaintoja eri etnisten ryhmien kollektiivisista ominaisuuksista. Mikäli esim. mustat eivät olisi lainkaan erilaisia, miksi sitten hyysäri saarnaa monikulttuurisuudesta?”  *Mover*: Ei rasismia ole erilaisuuden havainnointi, vaan rasistisuus. Siihen syyllistyy – onneksi – vain pieni osa väestöstä.  ”MYYTTI NUMERO 2: RASISTIT OVAT PIKKUPOIKIA, SYRJÄYTNEITÄ TAI IDIOOTTEJA.  Väärin. Ne, jotka tunnustautuvat rasisteiksi edustavat jotakuinkin läpileikkausta kansasta. Heitä on miehiä ja naisia, lääkäreitä, putkiasentajia, tohtoreita, autonkuljettajia, johtajia, leipureita, presidenttejä, taiteilijoita, hippejä, osastopäälliköitä... koska hyysärien äänekäs ja asiaton propaganda on niin laajalle levinnyttä, on rasisteilla joidenkin silmissä huono maine, joten erityisesti sosiaalisessa arvoasemassa korkealla olevat usein pidättäytyvät ilmaisemasta rasistisia kantojaan - joita heillä toki on.”  *Mover*: On totta, että rasisteja on monissa ihmisryhmissä. Mutta enimmäkseen he ovat korkeintaan vähäisen koulutuksen saaneita.  ”MYYTTI NUMERO 3: RASISMI JOHTAA VÄKIVALTAAN.  Väärin. Todellisuudessa rasismi ehkäisee väkivaltaa pyrkiessään pitämään toisiinsa sopeutumattomat kulttuurit erillään. Sitäpaitsi rasismi on vain neutraali kyky tehdä kulttuurillisia havaintoja ja tunnustaa ihmisryhmien erilaisuus.”  *Mover*: Rasismi on väkivaltaa – henkistä tai ruumiillista.  ”MYYTTI NUMERO 4: RASISTI PELKÄÄ ERILAISUUTTA.  Väärin. Rasisti päinvastoin kunnioittaa erilaisuutta ja toimii erilaisten kulttuurien säilyttämiseksi pitämällä kulttuurit erillään ja näin vaalimalla niiden omintakeisuutta ja oikeutta omiin tapoihinsa. Hyysäri taas pelkää kaikkea erilaista ja siksi haluaa tuhota kaikki maailman kulttuurit luodakseen yhden globaalin monokulttuurin, joka on kaikkialla maapallolla samanlainen.”  *Mover*: Kunnioitusta ei ole halu estää keinotekoisesti kanssakäyminen.  ”MYYTTI NUMERO 5: ROTUJA EI OLE.  Väärin. Rotu on ensinnäkin käsite. Kaikki käsitteet ovat ihmisen luomia ja niiden sisältö on näin ihmisen itsensä määriteltävissä. Luonnossa ei sinänsä ole mitään rajoja tai luokkia, koska luonnossa ei ole mitään tällaisia rajoja luovaa SUBJEKTIA. Eläinrotuja katsotaan olevan, vaikka usein kaksi eläintä muistuttaa toisiaan enemmän kuin vaikkapa valkoinen ja musta ihminen toisiaan. Rotujen olemassaolon kieltäminen on paitsi geneettistä harhaoppia ja arkipäivän kokemuksen vastainen, myös joutavaa poliittisesti korrektiutta tavoittelevaa liirumlaarumia, jolla vain yritetään olla sanomatta mitään, mikä voisi tuoda esille kiusallisia tosiasioita.”  *Mover*: Tässä nyt kirjoittaja väittää yhtä ja perustelee toista. Joka tapauksessa - rotujen olemassaololla ei ole mitään tekemistä rasistisuuden kanssa.  ”MYYTTI NUMERO 6: IHMISRYHMIEN ÄLYSSÄ EI OLE EROJA.  Väärin. Jo Jeesus sanoi, että "hedelmistään puu tunnetaan". Paitsi tutkimukset älykkyysosamääristä, myös vilkaisu esim. Afrikkaan osoittaa, että ihmisryhmien kollektiivisissa henkisissä kyvyissä on todellakin MERKITTÄVIÄ keskinäisiä eroja. Kuitenkin jokin musta yksilö saattaa olla älykkäämpi kuin jokin tietty valkoinen, mutta suurien joukkojen tasolla valkoinen on ylivertainen.”  *Mover*: Ihmisryhmien mahdollisella älykkyyserolla ei ole mitään tekemistä rasistisuuden kanssa.  ”MYYTTI NUMERO 7: MUSTAT SOPEUTUVAT KULTTUURIIMME.  Väärin. Kaikkialla lännessä mustat ovat yliedustettuina työttömien ja lusijoiden joukossa. Esim. Britanniassa valkoisia ja aasialaisia istuu vankiloissa vähemmän kuin heidän määränsä populaatiossa antaisi olettaa, ja mustia taas noin 7 kertaa enemmän. USA:ssa mustista äideistä 45% on yksinhuoltajia ja trendi on vain kasvussa.”  *Mover*:Kaikki sosiaaliset ilmiöt ovat suhteellisia – eivätkö mustavalkoisia.  "MYYTTI NUMERO 10: POLYKULTTUURISUUS ON PAREMPI KUIN MONOKULTTUURISUUS.  Väärin. Jos erilaisen kulttuurin omaavat ihmiset ovat suurin joukoin tekemisissä keskenään, syntyy väistämättä myös konflikteja. Monokulttuuri voi olla myös voimavara, eikä kritiikitön sekametelisoppakulttuuri ole automaattisesti paras - sen ovat uutiset maailmalta ja Suomesta meille osoittaneet."  *Mover*: Sen enempää poly- kuin monokulttuurisuuskaan ei ole itseisarvo – mutta kumpikin on toimiva ja mahdollinen.  ”MYYTTI NUMERO 12: VAIN VALKOISET OVAT RASISTEJA.  Väärin. Humanistinen perinne ja yleinen suvaitsevaisuus demokratian ohella pitävät huolen siitä, että länsimailla ei tuoda rasismia läheskään niin selkeästi esiin kuin esim. Afrikassa, jossa valkoisia maanviljelijöitä tapetaan ihonvärinsä vuoksi ja toiseen heimoon kuuluvia kiduttaa.”  *Mover*: Tämä – jos sitä joku nyt on yleensä esittänyt – on tietenkin myytti.  "MYYTTI NUMERO 14: AFRIKKAA VOIDAAN AUTTAA OTTAMALLA PAKOLAISIA.  Väärin. Se vain kurjistaa Afrikan tilannetta, sillä näin yleensä työikäiset miehet, jotka voisivat rakentaa maataan, lähtevät länteen ja jättävät naiset ja lapset kuolemaan sodan ja nälän jalkoihin. Lisäksi afrikkalaiset uskaltavat turvallisimmin mielin hyökätä naapuriheimon kimppuun, kun voivat alakynteen jäädessään lähteä esim. Suomeen sotapakolaisina. Afrikka tarvitsisi kipeästi niitä koulutettuja mustia, jotka ovat saaneet oppinsa länsimailla."  *Mover*: Yksittäisiä ihmisiä voidaan auttaa ottamalla pakolaisia. Hätä on ensisijainen kriteeri, sitten tulevat muut.  "MYYTTI NUMERO 15: MEILLÄ ON MORAALINEN VELVOLLISUUS MAKSAA KEHITYSAPUA.  Väärin. Suomi ei ole ollut Afrikassa siirtomaaherrana. Toisekseen Afrikka on luonnonvaroiltaan rikkauden ylitsevuotava suurvalta köyhän Suomen rinnalla - meillä on vain tukkipuuta ja talvisin lunta. Jos varallisuus olisi mittarina, Afrikka tukisi joka vuosi Suomea merkittävillä summilla."  *Mover*: Moraali ei vaadi vastiketta.
s24:bdf317e70ceaaddabd0b8b2047e091ef	not-identity_attack	1.Jayz-nigga what nigga who(hyvät riimit plus biitti) 2.busta rhymes-break ya neck (nopeet räppii eikä kyllästy) 3.eminem-remember me feat rbx and sticky fingaz (kertsi tokas säkeistös ja eminemin verse plus biitti) 4-xzibit-x(jotenkin vaan toimii 5tupac-changes(hyvä laulu ja nostalgista 6.dr dre,snoop dogg-deep cover(nostalgia 7.nas-if i ruled the world(toimii kaikille 8.asa-pojat teki soppaa(lyriikat ja kertsi 9.luniz-i've got 5 on it.(paras kertsi 10.outkast-atliens(tehokkaat verset ja biitit) 11.eminem-lose yourself(toimivin biitti ikinä) 12.eric b and rakim-paid in full(hienoa dj sähläylyä 13.jayz feat rakim,dr dre,truth hurts-the watcher 2(laulava nainen sekä dr dren säkeistö rules 14.gang starr-battle(toimiva biitti ja remixaus 15.run dmc -run's house(nostalgia)
s24:0822077fbf6291b05073dc30963612cf	not-identity_attack	Tuo on aivan normaalia jossain päin maapalloa, muistan joskus nähneeni ohjelman jossa Andeilla (siis se vuoristo etelä-amerikassa) kasvatetaan marsuja ruuaksi.. Me syödään täällä lehmää, mikä on jossain maassa jopa pyhä eläin. Ja jossain maassa syödään koiria.. näin se vaan on.  Eihän tuo marsujen syöminen kivaa minunkaan mielestä ole....
s24:889f67f3ba1bcbf6c3c8a3f559ece14b	not-identity_attack	Sinä kuulutkin sitten siihen pieneen paskasakkijuoppoporukkaan , sosiaaliloisten sukuun ,joita lähti valitettavasti muutama ,muiden, kunnollisten työtätekevien suomalaisten siivellä ruotsiin.
s24:7fe909806f6132c6484b5b91194d0f03	identity_attack	Ihan sama onko matut tullessaan maltillisia sekuläärejä vai ääri-islamisteja. Yksi muslimi kiihkoilija saa kaikki mukaan vääräuskoisia tuhoamaan.  Mikä muu uskonto sekoaa kun heitä julkisesti arvostellaan esim. tapaus tanskalainen pilapiirtäjä. Tappotuomio napsahtaa heti.
s24:24a89eb18eb1cec131ad783fdd56b8da	not-identity_attack	Pelkät porvarit jotenkin sietäisi, mutta kun on ääliöporvarit ja elvis-porvarit hallituksessa niin kaikki menee päin hevonvittua.  Korkeilla palleillaan istuvat ministerit eivät tiedä hevonvittua ja kansalta ei kysytä m itään vaikka kansa tietää asiat VITUN HYVIN!
s24:87bc3b1c15fd40bd02a8e7c7bedd9170	not-identity_attack	läski!
s24:094f857b1ecdc9ecf91960233159b04b	identity_attack	Reunatien islamistirasistit piirittää kaiken aikaan sossua vaatien ilmaista rahaa tai muuten... Hyvä kun edes mielisairaat suvaitsevaiset pysyy pois Lieksasta.
s24:0981d70546e371af3fef3771816c78dd	not-identity_attack	Heh-heh, vihervasemmistolainen hampurilaisketju vie lihat persujen suusta.
s24:3b418c6c68a2e38ae49dc81bd2538eb9	identity_attack	Femakot ovat naisten pahin vihollinen riitauttaessaan naiset kunnon miesten kanssa, ja ajaen heidät varomattomina raiskaajien ja jännämiesten kouriin. En edes mene ytmiem panoviemärinä toimimiseen ja siihen parhaiden nuoruusvuosiensa käyttämiseen, mikä tavallaan on sitä, että nainen raiskaa MA:nsa, ruumiinsa, tulevaisuutensa ja sielunsa.
s24:8a3f37d9a5283e2238996fa7cb79f068	identity_attack	Irakilaisia, afgaaneja, somaleja ja muita törkeitä maahantunkeutujia ei Suomen kansalaisiksi hyväksytä, vaikka saisivat mitä papereita! PERKELEEN PASKA OHISALO ja muut MAMUTTAJAIDIOOTIT!!!!! Nyt tämä menee liian pitkälle. AIVOSAIRAAT KANSANPETTURIMINISTERIT ULOS JA ELINKAUTISEEN!!!
s24:aecd5016bf51d6cb69a9a3ab0d521283	not-identity_attack	Ei helvata mitä sontaa kepuloiset on!
s24:ff86a5e9a22cb241471fce393ba9eeb9	identity_attack	Täynnä se omaan hanuriis homo.
s24:de0123cb5b013625afc611947cdd31a6	not-identity_attack	Turhia lupauksia. Eipä tuo ole eväänsä räväyttänyt, ei isä ei poika minkään hyvän eteen.
s24:c1ccb11e212a30e9afc5007ba81b2eb7	not-identity_attack	Osa kansasta on aina sitä mieltä että raha kasvaa puussa ja on väärin että sitä ei jaeta ilmaiseksi kaikille että Valintatalosta voi joka aamu käydä hakemassa mäyräkoiran. Tähän väestönosaan Soinin sanoma puree parhaiten, eli perinteiseen vasemmistoon.  Syrjäytyneet ja itsensä syrjäyttäneet, tulkaa kaikki tyköni.
s24:d41d006130a75c85bf5b9ce21ae11a7e	not-identity_attack	Olen ylpeä lutka!  Sellaiseksihan täällä minua kutsuttaisiin kun kerron teille että matkustan useita kertoja vuodessa ulkomaille niin työ- kun lomamatkoillakin. Siellä harrastan kuumaa seksiä ulkomaalaisten miesten kanssa. Minulla on lisäksi Suomessa mies, jonka kanssa olemme vakipanosuhteessa ja harrastamme myös kimppoja. Seksistä pitää nauttia. Repikää siitä nyhveröt! :)
s24:1c76a8698e4480d6021b24462cecdc6c	not-identity_attack	Naurattaa kun alkoholistipaskat tulevat heti tänne valittamaan :D
s24:64b36590bade799f29fe5ec5188a7318	not-identity_attack	Kyllä duunareita löytyy ihan joka maasta, mutta ovatko he yirtyksen tarpeisiin sopivia on ihan eri asia. Vähän niin kuin Olkiluodon ydinvoimalan työmaalla missä maataloustyöntekijät olivat ydinvoimalaa rakentamassa, ovat kai vieläkin kun valmista ei tule, vaikka on niin halpaa ja niin nöyrää ja niin ahkeraa!
s24:c1803242d5932a9647edd182f7ebb6a8	identity_attack	Somalinaiset ovat viimeistään teini-iän jälkeen sen näköisiä, että on aivan sama millainen heidän alapäänsä on.
s24:ead0a3740f131c0c2b53ce56b72380bb	identity_attack	hahahhahahahahaaa sekö on kansainvälistä kun maahan tunkee kouluja käymättömiä muslimeita?
s24:4c0c64c0f32f30db0a9f87b4e29d23ad	identity_attack	Ylehän palkaa hyvinkin mielellään suklaanappisilmäisiä sieluttomia saatananpalvojia maahantunkeutumisagendaansa mainostamaan...
s24:e11dcb87d21399fa4e18e07a133a754d	not-identity_attack	no miksei sinulla ole munaa linkittää sitä aijaan kautta nähtäville?  vitun pedofiili.
s24:a37e7e5acf688eb2d36540cfd6dff390	not-identity_attack	Eipä tarttis naisten tehdä selibaattilupauksia jos miehet ottais yleisesti ottaen paremmin naisen tarpeet huomioon. Muutama semmonen kusipää jotka paneskelee ympäriinsä itsekkäästi vaan omia halujaan tyydyttäen ja jättäen monille tytöille pahan mielen jälkeensä, aiheuttaa sen ettei ne tytöt uskalla enää muita kokeillakkaan. Että miehet vois itte tykönänsä pitää vähän kurinpalautusta niille hulluille paneskelijoille ja toisaalta jaella vinkkejä osamattomammille. Näin oltas kaikki tyytyväisempiä. Kyllä kaikki haluis nauttia seksistä, frigidit naiset on vaan paskamaisten miesten aikaansaannosta.
s24:9a04f6c9442e74dd046ffc1c50571bfc	identity_attack	Hintti ite toi MrSomebody. Yleensä se meinaan on niin että kaappihomot ne pahimpia hintiks haukkujia on. Ne on ite niin raukkoja että ei kaapista uskalla ulos tulla ja kohottavat itsetuntoa näin. Tule vaan ulos mrsomebody...
s24:f30b3079b50cf5c865c8f0e410c7ede6	not-identity_attack	Ehkä voisit "TotuusAsiasta" hypätä kaapistasi ulos ja luopua homofobiastasi. Katsopa peiliin. Suhtaudut homoseksuaalisuuteen kuin johonkin tautiin. Et varmaan ymmärrä, että kun paikka saa meidän homojen keskuudessa suosion, niin on vain lisää maksavia asiakkaita. Mikä on tuo käänteinen psykologiasi? Koetko homotteluna, kun sanon itse olevani sellainen? Tulepa joskus käymään Koskikapikissa ja huomaat, että me homoseksuaalit olemme aivan tavallisia ihmisiä. Juuri sinunlaiset homofobiaa potevat pilaavat näiden baarien maineen ja onhan täällä sanottu, että meillä toinenkin baari vanhemmille homoille eli Pisto (mitä hieman epäilen koska tunnen Rovaniemen homopiirit). Mene käymään vaikka Pistossa ensin, jos homous pelottaa sinussa. Tervetuloa 2000-luvulle!
s24:1751f5ccf2df06f13fefff44cabb67db	not-identity_attack	Miksi sinne?
s24:da26d6c0c39061941b1fe8e5bf2e5c6a	identity_attack	MAKSAMIANI VEROJA EI KÄYTETÄ HOMOJEN TOIMINTAAN.  Jos käytetään, se on RIKOS minua kohtaan.
s24:0c72b80e3da96f7a5d45206ddcee212f	identity_attack	On se nyt ihan helvetti, että noita paskiaisia edelleen rahdataan tänne. Kuinka monta turhaa uhria tarvitaan, että suomalaiset herää vastarintaan. Puukottakoon vaikka kaikki suvakit, mutta kun muutkin joutuvat kärsimään. Nyt vihapuheet ja teot kunniaan.
s24:771742922f7a32673111e0313d9bc035	identity_attack	Te naiset vaan ruinaatte niiltä munaa, jotka inhoaa teitä ettekä huomioi yhtää meitä jotka tehdään kaikkemme hyvinvointinne eteen. Mikä teitä naisia vaivaa? Pillua kuulus tulla tänne suuntaan ei siihen joka teitä ei nais ees pakosta.
s24:381ff4ad85dfd00d7b511f30e4a03e48	not-identity_attack	raiskaajat pääse perussuomalaisten puoluetoimistoon töihin ?
s24:4286c4724e23cf5f755bcfc64a14d635	not-identity_attack	Semmossia kuin raiskaajat, pedot, väkivaltaiset ryöstäjät... lähinnä tosin rattijuoppoja pitäs vetää turpaan myös.
s24:3adaa8e5cc8aad3834a0597274b4afdb	identity_attack	EU KIIMAISET PÄÄTTÄJÄT HÖLÖTTÄÄ ETTÄ ERILAISUUS ON RIKKAUS......... miksi sitten erinlainen mielipide ei ole rikkaus ?.... Suomella ei le varaa elättää koko maailman terroristeja.
s24:1206a2e4b502a99ecf512534a7e3e01d	not-identity_attack	hyi saatanan vanha pervo, tuo on tosi sikkii
s24:ddd6d5c3b4666215de0417a9fb9bfcf1	identity_attack	Onhan kaikki matut homoja ainakin kun saavat kielteisen päätöksen.
s24:03918395128d03e10ca3216a028a18a6	not-identity_attack	Tyhmät persut oli ainoita jotka älymystön järki kauppaa vastusti ja se on fakta, ei pääse persut luikkimaan piiloon!
s24:5e6f3136b5bebdbbe3b833bd5da44b33	identity_attack	"Allapäin" on uusi nimitys siis entiselle "päälläpäin" oleilijalle. Polkupyöräksi kutsuttiin ennenaikaan semmoisia jotka jakelivat kuin sanomalehtiä... me ollaan sankareita kaikki kunhan vaan silmiin katsotaan, nääs... ehhheh! Allahpäin on uusi musta!
s24:8fc93a3120fbd618e9e30ae2470b9ec8	identity_attack	Ai, tuohan alkaa ajaa muslimiagendaa. Kristittyjen naisten kunnioitus on pers...stä. Pian alkaa haluamaan sharialakia Suomeen.
