ID	label	text
s24:7291fad55165e00f663ffc77caa33148	not-toxicity	...lähetteli tässä perjantaisähköpostia koko laitokselle, jossa oli vähäpukeisia miehiä keittiötöissä...  Minä lähetin sitten laitoksen seinälle laitettavaksi sitten tissikortin (hyvällä maulla varustetun, ei liian paljastavan - USA-tyyliin vain) erään miestyökaverin kanssa eräältä työmatkalta, ja reippaana tyttönä sihteeri oli sen siihen kiinnittänyt. Toistaiseksi laitoksemme historian ainut "tissikortti" - ainakin oman muutamavuotisen oleskeluni aikana, vaikka monia maisemakortteja tulee - ja hyvin soveltui suomalaisen imagoon :-)  En olisi tuota tissikorttia laittanut, ellei tuo sihteeri olisi aloittanut ;-) (ja hän tietää sen).  Miten suhtautuisit, jos naiskollega esittäisi sinulle kommentin mieskollegastasi: "onpas tuolla kiinteä perse"? Ilmeisesti järkyttyisit, tai "pakko kai sinun olisi jotain vastata"?
s24:1a1486cfe53b4d53281b0f6018e685ef	not-toxicity	Meinasin autolla ajaa yhden mp:n kanssa yhteen. Tulin autolla kolmioriseykseen. Rajoitus 40km/h. Mp tuli kaukana vasemmalla. Näin sen. Rajoitusten sallimalla nopeudella olisin ehtinyt mennä parikin kertaa turvallisesti mp:tä ennen. Lähdin menemään, mutta pyörä tulikin tosi tuntuvaa ylinopeutta ja meinasi tulla kylkeen. Loppu hyvin kaikki hyvin, mutta tästä en ota täyttä syytä niskoilleni. Fifty-fifty!
s24:76b5526978e4ec6c648b4d60e38727f0	not-toxicity	Mitäs sinne muuta tehtiin kun lähdettiin omatoimisesti sotimaan ja tappamaan!! Jo lähtö sinne on rikos.
s24:b66c81503a4897680af139262758073c	not-toxicity	Jatkuvaa naljailua lestaadiolaisista. Miksi te ette annan olla niitten rauhassa. Ne on ihan kunnon ihmisiä.
s24:3e4c168485c3c098e65485881fd8f640	not-toxicity	HÄVIÄÄ...!
s24:2659007565c8d77f5975ecebbe1d6158	not-toxicity	auttekee  elikkäs kävin koeajamassa passattia v.00 1.9tdi onkos kellää kokemuksia kyseisestä autosta hyvä vai täys paska paljo mahtaa olla dieselvero jakohihnan vaihtoväli?
s24:9808a49d86a4b4795f5a4f2b70d4fae8	not-toxicity	1 membu vai free? Free , mut tilaan pian :]  2 str,att ja def lvl? 66,63,60  3 range ja mage lvl? 53,57  4 hp lvl? 64  5 lempi skilli? Woodcutting, Sen kanssa aika kuluu :]  6 miten teet rahaa? Yews  7 tylsin skilli? Slayer,tiedoksi free pelaajille siinä pitää tappaa monstereitä tietty määrä ja se syö niin pirusti ihmistä  8 mitä armoria käytät? Freenä:r full , Membuna:sekalaista dragon /rune  9 paras kaveri runessa? 5killer80  10 suomalaiset idiootteja/noboja runessa? P*ska puhetta  11 paras non combat skill? wc 70, 71 kehitty just ku kirjotin  12 total lvl? Freenä 804, membuna 1043  13 kuinka kaun olet pelannu rs:ssää? Liikaa... jtn 3v ehkä?  14 paljon sul on rahaa?(kamat + rahat) öööö....740k mut hakaan yewii koko ajan :)  15 max hit?(range, mage, str avs millä) 12,paljon,jtn 18  16 joku skilli 99 vai 100m rahaa? Ai mieluummin vai?? No mieluummin 99 runecraftin tekee ihan sikana manii
s24:da6e605a2d9d7aaa9dff4074d32781a5	not-toxicity	Ei lapsilisiä yli yhden  Me demarit vaadimme, että otetaan kiinan malli. Vain yhdelle lapselle maksetaan lapsilisät, keskustalaiset suurperheet imeköön peukaloitaan. Me eli KANSA päätämme näin. Toveri Lipponen ja toveri Heinäluoma ovat ansiokkaasti ajaneet tätä asiaa.
s24:fcb3533f62522d4092a805b9ade4bbf1	toxicity	Oletko aivan sekaisin? Kuvitteletko todellakin, että isäni uusi suttura olisi lapselleni joku mummo? Ei ole, eikä tule. Isäni saa toki tehdä mitä haluaa, mutta valitettavasti suhteemme muuttui loppuelämäksemme.
s24:bb750461bbc987588afa90a7b44ad6ad	toxicity	toi yks tollo viesti oli kikille tajuutte kyl ne kyl poisti sen viestit
s24:19af32d3f3e3c8fd5ed28a81c5d0d02c	not-toxicity	Kyllä on Sekavaa ja Ristiriitaista touhua! Kritiikki ja tutkinta aiheellista.
s24:6658060b5190b7f55b89198716af8c24	not-toxicity	Taas tappouhkaus!Kukahan tässä oikein toimii kyseenalaisesti.Mitään järkevää tai asiallista ei ole tullu täältä suunnalta.Asioista pitäisii keskustella ilman tappoukauksia vaikka ideologiat ei ihan täsmäis.Tässäpä kuitenkin tuli se seuraava nikkari.
s24:d3531f4448ed40a22455e4bbd40112d4	not-toxicity	Muistakaa ihmiset että pyörä tulisi taluttaa suojatien yli, EIKÄ AJAA, niinkuin jatkuvasti näkee. Se että sitä tekee lähes jokainen (itse mukaan lukien) ei sinänsä haittaa mutta kun aina on joku joka suorastaan ryntää vauhdilla eteen. On tullut itsekkin koettua kun aikuinen akka yhtäkkiä kääntyy suojatielle polkupyörällä eikä katsonut ollenkaan et tuleeko autoja. Kyllä siinä pisti miettimään että tällaisia(ko) meissä aikuisissakin oikeesti on. Hitto miten tyhmää. Olin oikeesti niin lähellä suojatietä enkä voinut millän käsittää että sieltä vaan vauhdilla käännytään eteen (kai mulla on sitte niin hiljainen auto?) Jälkeenpäin saa todeta että onneksi olin valppaana ja osasin varautua. Mitä jos olisin vaikkapa näppäillyt radiota sillä hetkellä?  Itse koitan niin ennakoivasti ajella ettei edes tarvis pysähtyä vaan hiljennän niin kaukaa että toinen ehtii tien yli mennä. Näin mulle on opetettu autokoulussa.  Sanon vielä sen että käyttäkää järkeä niissä suojatien ylityksissä vaikka kuinka olisi oikeus itsellä mennä ensin. Miettikää onko järkeä hyökätä suojatielle kun rekka on tulossa (60tonnia) Onko sulla oikeesti niin kiire että tuollainen massa pitää pysäyttää just sun takia. Se vaan saa aikaan lisä ruuhkaa ja kuormittaa ympäristöä.  SILMÄT AUKI JA JOUSTAVUUTTA PELIIN NIIN KAIKILLA ON TURVALLISEMPAA!!  PS. ÄLKÄÄ JÄÄKÖ MALEKSIMAAN SUOJATIELLE VAAN MENKÄÄ!!  -kuljettaja-
s24:d4b631bf181b30e24204db25ba8ce172	toxicity	Suomi ei ole muslimeita varten. EI TODELLAKAAN, KUTEN TIEDÄTTE KAIKKI JOTKA ETTE OLE SOKEITA, KUUROJA JA JÄRJETTÖMIÄ!
s24:32719793c4f50768b1417c08d1afab5d	toxicity	Eikös tämä Sammaljoki laske Kokemäenjokeen siinä Äetsä alapuolella, ja se Kokemäenjoki taas puolestaan laskee mereen?  " Turpaa esiintyy vain etelä- ja lounaisrannikon murtovesissä sekä niihin laskevissa joissa. ". Tämähän se taisi olla väitteeni?  En oletakaan, että tietäisit kaloista. Mutta miksi sinulle on niin tärkeää yrittää päteä asiassa, josta ei taida tietää mitään. Eihän ne faktat - veli hopea - jankuttamalla muuksi muutu. Eikä se muutu winkkarikaan, kusetusta mikä kusetusta.  Ymmärtäisit jo nousta siitä Sarviksen pulkasta ja olla kuin muutkin miehet, jooko.
s24:9b7303b747e2e2e7100e2b360815a094	not-toxicity	finnejä ja semmottisii muita möykkyjä
s24:1d4b4c215a3bd2c1ccddf7c21a18f31e	not-toxicity	"Olen kiinnostunut niistä mustista lampaista." -Jesse
s24:2baa66d990dbf3be1120358e9f7ad0cc	not-toxicity	Siihen!! Oli siellä kaikkea vastaavaa muutakin... Meinasi rock-paarin tarjoilijan hermot mennä meidän seuran henkilöihin.. Pikku vika =D  Ei siellä paljon välitetty, mitä tehdään...  Olihan siellä naisille myös silmän iloa keskellä forssan parkkipaikka..Olisikohan ollut joku torikin tms..? Miehiä pelissä naru alkkareissa.. Tuli annettua pikkasen palautetta kyllä.. Että naurettavaa tollanen.. *hih*  Kaikki h*ssi miten halus jne.. Ketään ei oikeesti kiinnostanut näkeekö joku tai ei..
s24:6a815691083cdde1211486dcf9192f54	toxicity	No nythän sinä aloit jo rienaamaan. Ota vaikka syvät ryypyt sitä käsidesiäsi ja rauhoitu.  Jos jää kiinni disinformaatiosta kaltaiselleni faktantarkastajalle, olisi hyvien tapojen mukaista pyytää reilusti anteeksi.  Tuollainen öyhötys on rumaa ja järjetöntä.  Ja huurtonaurua tosiaankin vähintään vartti näin talviaikaan:)
s24:bd5331061ecba1afa285866399a4da96	toxicity	voi voi  kyllä mulle riittäisi yksi F1 mestaruus, loput on vaan rahastusta ja ajelua,Kimi teki oikein ei motivaatiota varsinkaan sonta autolla miksi jatkaa.miettikää ferru kuskeja, NIIN RÄIKKÖSELLÄ JA SUMILLA VAAN MM, MUUT ERVINI , BARI , MASSA, VUOSI KAUSIA PELKKÄÄ PASKAA, EI IKINÄ MM....joo massa jatkaa taas muutama milli tilille kun ajelee pankki alonson perässä..säälittävää touhua.ja vielä kimi ei vaatinut koskaan mitään..shumi no jokainen tietää puppeli pojan.
s24:ae62ddf6f85a565d43a3c17fc8bccc36	toxicity	No, tuntui lailla olevan merkitystä silloin, kun piti avioliittolakia muuttaa, että homot pääsevät naimisiin keskenään. Ei kai tällaiseen olisi ryhdytty, jos ei lailla olisi merkitystä? Ja kaiken takana vain halu vittuilla heteroille ja nostaa omaa agendaa otsikoihin. Kun yhdessä voi mainiosti elää ilmankin avioliittoa. Toivottavasti oli sen arvoista.
s24:974aaeb8672b8975544c809d148a5ddf	not-toxicity	Älä sitä vakoa nuole vaan imuttele ja kutittele kielellä klitorista, pikkuisen tietysti sisempiä häpyhuuliakin kannattaa suulla hyväillä mutta ei tosiaankaan kannata keskittyä "vakoon" saati emättimeen.  Jos kalun nuoleminen tuntuu mukavammalta niin kokeile ja anna partnerin tulla suuhun. Saatat muuttaa mieltäsi.
s24:4e676222e0888d0c2b61bf6cc6e2983b	not-toxicity	Pahin tekoni oli joku niistä lukuisista kerroista kun kiusasin pikkuveljeäni. Olin niin typerä, että luulin vielä tuolloin että pahin tekoni olisi kun kirosin jumalaa vihainena taivaalle, pelkäsin että salama tappaa minut. Olin kai vihainen lapsi.
s24:1ee923927a978f56bf35467b3b4aefa6	not-toxicity	Ruusun päivä  Tänään 4.5 on Ruusun päivä. Siispä ojennamme ruusun Ruusuille ja ruusuisillemme. Tänään vietetään myös kirjan ja ruusun päivää. Mistä moinen perinne on saanut alkunsa? Vilkaisu Wikipediaan,vapaaseen tietosanakirjaan, niin asia selviää.  Ruusutietoa Kirjan ja ruusun päivän perinne Kirjan ja ruusun päivän perinne, jossa mies lahjoittaa naiselle punaisen ruusun ja nainen lahjoittaa kirjan miehelle, juontaa juurensa keskiaikaiseen taruun Katalonian suojeluspyhimyksestä Pyhästä Yrjöstä. Ritari Pyhä Yrjö surmasi legendan mukaan lohikäärmeen, joka oli aikeissa ahmaista kitaansa kauniin prinsessan. Surmatun lohikäärmeen verestä versoi tulipunaisia ruusuja täynnä oleva ruusupensas, josta sankari poimi kauneimman kukan prinsessalle. Pyhä Yrjö julistettiin keskiajalla Katalonian suojeluspyhimykseksi ja huhtikuun 23:nnesta tuli pyhimyksen juhlapäivä. Pyhän Yrjön päivää on juhlittu laajasti Kataloniassa ja muualla Euroopassa keskiajalta lähtien. Mutta mikä liittää ruusut ja kirjat yhteen? Legenda lohikäärmeestä ja ruususta on ollut yksi innoittaja, mutta tapa yhdistää kukat ja kirjat voidaan jäljittää myös keskiaikaan. Kataloniassa kukat olivat palkintona Jocs Florals -kirjallisuuskilpai- luissa, jota vietettiin Pyhän Yrjön päivänä. Nykyisin vietettävän Kirjan ja ruusun päivän alkuperä on vuodessa 1926, jolloin huhtikuun 23. valittiin barcelonalaisen kirjakauppiaan idean mukaan kirjojen ja ruusujen päiväksi. Myös päivän kirjallinen historia oli yhtenä innoittajana: 23.4.1616 kaksi maailmankirjallisuuden klassikkokirjailijaa, Miguel Cervantes de Saavedra sekä William Shakespeare, kuoli. Huhtikuun 23. on myös Halldór Kiljan Laxnessin ja Vladimir Nabokovin syntymäpäivä. 1995 Unesco julisti katalonialaisen Kirjan ja ruusun päivän Maailman kirjan ja tekijänoikeuden päiväksi. "Kirjat ansaitsevat erityisen päivänsä, jolloin niitä juhlitaan vapauden, yhteenkuuluvuuden ja rauhan symboleina", sen julistus kuului. Kirjan ja ruusun päivää ja Maailman kirjan päivää ei kaikkialla juhlita juuri huhtikuussa, vaan monet maat ovat sovittaneet päivän itselleen sopivaan ajankohtaan. Esimerkiksi Iso-Britanniassa ja Irlannissa tapahtumaa vietettiin tänä vuonna 2. maaliskuuta. Vaikka päivää vietetään eri maissa eri aikoina, kannatetaan kaikkialla päivän alkuperäistä ideaa ja Unescon periaatteita.
s24:2f769e3dd383bfcaf97fc3ae92231a77	toxicity	" Jotkut vuokralaiset maksaa jopa itse; eli ei kaikki vuokralaisetkaan loisia ole."  Ovatpas.
s24:35d0b1187c1e99db67e47272ddd7bd85	not-toxicity	Sinäpä näätkin virkamiehet suurimpina elämäsi voivoina. Ja varsinkin naispuoleiset.
s24:23f8206601f866c5f81388fc456a5f17	toxicity	maassa ollaan maan tavalla! Ja jos ei sovi, niin painukoot sinne ambomaallensa takaisin!  Typerää, että pitää romuttaa omat vanhat perinteet joittenkin mutumaanien takia.  Olen puhunut, UGH!
s24:21e776a66f508531a2db6e1aed403ff0	toxicity	Mitä helvettiä tuo aiheeseen liittyy ja mistäpä tiedät kenenkään vuokranmaksut? Jos ei ole tuloja,sosku maksaa. Perustuslaissa sanotaan,että jokaisella on oikeus asuntoon ja ravintoon. Työttömät maksaa asumistuen ja vuokran erotuksen päivärahasta. Itse en saisi edes tt tukea,koska menee rajoille tulot.
s24:7cec25d0ec2eea963b3c46b39a870e0e	not-toxicity	Voi ukko parkaa ja lapsia ei voi kun sääliä
s24:8dacc69d76d924d285b9d09d2dd0355b	not-toxicity	Mursu tai Bemari. Hakkaavat sata nolla volvon.
s24:2d570073396ac984465b579ba19a02e5	toxicity	jossain muualla kuin tuossa pelleilyssä. Näytti ihan vanhainkodin dementikkojen taukojumpalta. Hyi helvetti
s24:2802baf96c8ecbc874ab6c4ab07a86ac	not-toxicity	Tämä on elämää  Miltä se sinun silmillä näyttää? Onko sulla tarve arvostella? Miksi haluat satuttaa vaikka sanot välittäväsi? Näitä on joskus todella vaikea ymmärtää. https://www.youtube.com/watch?v=ATGF1wGq0-0
s24:8d16c196ef9c708def0d61b8ce7864cb	not-toxicity	ISIS teurastaja amerikkalainen  Syyrian kiinnisaama raaka ja verisistä teurastuksistaan tunnettu ISIS-terroristi on amerikkalainen CZW-painija Matthew "Matt" Tremont, The Bulldozer
s24:5dfedc2df1de58fcaa016c0a081b293e	not-toxicity	HEVOSIHMISET APUA!!!!!!  Eli siis omalla 12wee suokkiruunalla on semmonen tapa että ratsastaessa kentällä joko ravia tai laukkaa olympiakuolaimilla tai riimulla lähtee heppa usein kiitäää porttia kohden eikä pysähdy ei niin millään ennen porttia vaikka kaveri kuinka usuttaisi heppaa portilta matkoihinsa. Kertokaa mitä vain ideoita joita tulee mieleen, mutta apuohjat, raipat ja kannukset yms. hylätään heti kättelyssä. Heppa liikkuu paremmin ja tyytyväisemin riimulla ratsastaessa, kuin olympiakuolaimilla. Kuolaimettomat suiset hankinnassa. Ruuna on ex ravuri mutta toiminut ratsuna jo viitisen vuotta. Kauraa ei anneta herralle lainkaan. Heppa on muuten kiltti, rauhallinen ja yhteistyöhaluinen paitsi silloin kun on suitset päässä jolloin näykkii eikä anna koskea. Olisin kiitollinen pienestäkin vinkistä:)
s24:246b917a7eec0122e935f524806f5813	not-toxicity	seija1944: " Tämän vertauskuvan mukaan vesi nyt teidätkin pelastaa, kasteena - JOKA EI OLE LIHAN SAASTAN POISTAMISTA,.." --- Mitä tarkoitat lihan saastalla?
s24:072427edf67476980c776f0dee4fa32b	toxicity	väärin,jatkakaa vaan täällä parkumista kukaan ei kuule,mutta jos se teidän oloa helpottaa hetkeksi niin mikäs siinä.Yks tapa olis tietysti ottaa mallia ainoasta rohkeasta henkilöstä Marko Sihvosesta,mutta ei haukutaan vaan sitäkin hulluksi ja elämäntapa intiaaniks,vaikka on ainoa henkilö joka on noussut viimein vastustamaan tätä korruptoitunutta hallitusta.Eikö tästä umpitollosta kansasta löydy kuin yksi mies,kaikki muut näkyy olevan yksiä saatanan luusereita,joista ei ole muuhun kun kitisemään täällä?
s24:2af2f67a95d97f62fa383c04fade2bbf	toxicity	naisissa ja homoissa on enemmän "miestä" kun narsisti-jussissa ! :)
s24:4ea2d353bda69830657561d263867634	not-toxicity	NIELURISAT, AUTTAKAA PYYDÄN!!  minulla on propuja nielurisoissa ja tökin niitä tänää hammastikulla pois,tökkäsin vahingossa nielurisaan ja siintä tuli verta,APUA!meneekö sinne haavaan nyt joku bakteeri,että se tulehtuu,alkaa märkiä,tulee kurkkupaise,turpoa.......... auttakaa pyydän sydämmestäni,olen niin peloissani, että luulen jo kuolevani näin nuorena:(( minun äitinäitin isältä otettiin joskus aikoinaan kurkusta näyte ja hän sai jonkun bakteerin ja jotenkin halvaantui,vissiin sen takia,en ole kyllä aivan varma miten se meni, mutta jotenkin sinnepin,joten pelkään että minun haavaani menee joku bakteeri.tässä kirjoituksessani saattaa olla kirjoitus virheitä,koska olen ihan älyttömän peloissani. pitäiskö mennä lääkäriin???
s24:76dcdb6548823717a400680738fbdec1	toxicity	Keskity lukemiseen, älä provoiluun. Vaiketahan se sinulle on mutta yritä edes. Päätit sitten pilata tämänkin ketjun.
s24:c49272e06480b2e411abc57c4410e6ba	not-toxicity	Otan osaa kurjaan tunteeseesi. Oletko kauan ollut huonossa kunnossa, tuliko se sairaus yhtäkkisesti vaikeana vai onko se edennyt pikkuhiljaa? Voimia sinulle.
s24:1ce635d5d8e99e3a3b0fc7a209a47704	not-toxicity	Syntyvyys Suomessa on edelleen laskusuunnalla, oletko täyttänyt tehtävänannosta oman osuutesi, vai pakenetko vastuutasi pelkkään nautiskeluun kuten itse teen?
s24:bb8c1449e0b5b7436e285b71eb714370	toxicity	Kaikkea paskaa sitä tyhmille myydäänkin...
s24:d40186de45feabf41cbfb8a912c21c53	not-toxicity	Musta jotenkin tuntuu että kaikki tietää kyllä sen, että vauva ei ole aina vauva. Mä oon ainakin tiedostanu jo kauan ja nyt odotan vauvaa. Kyllä... vauvaa. Vauvahan se on mikä sieltä putkahtaa.  Raskausaikana on ihan normaalia ajatella tulevaa lastaan vauvana. Koska vauva-ikä vaatii ihan himputista vanhemmilta, kun kaikki on uuttakin ja niin. Kyllä sitä lasta alkaa miettimään lapsen harkitsemis vaiheessa ja raskauden aikana myös, enemmänkin jos on vaikka vahinkoraskaus kyseessä. Että millaista elämä on sitten kun lapsi on kouluikäinen jne.  Älkääkä kaikkea ottako kirjaimellisesti.  Ja monista nyt jo aikuisista entisistä teiniäideistä olen huomannut että heillä on elämä mennyt ihan hienosti. Ainut mikä heitä on koskaan harmittanut on se että heihin on suhtauduttu huonosti vaikka itsellään kaikki on ollut hyvin ja ennenkaikkea vauvalla.
s24:cc27939efd34d0799e2f33722adccd06	toxicity	Kitisevä narsisti eläkeläinen..
s24:d1dfc67fa2854080343c71b84b3bde7a	not-toxicity	Miksi rakentaa kun löytyy valmiit?  http://www.concorde.eu/de/modelle/cruiser/beschreibung/
s24:0e6780cb5e50e9c75faffd6555006d2f	not-toxicity	Inhoan omaa vartaloani  Inhoan todella paljon vartaloani. Minua oksettaa olla näin kamalan hoikka 57kg ja 168cm. Rintani ovat onnettomat c 75 kokoa. Olen koittanut saada lisää painoa, mutta aina ne kertyvät vain makkaroiksi vatsaani. Tahtoisin olla paljon muodokkaampi ja naisellisempi vartaloltani. Haaveilen tiimalasi vartalosta. Kylkeni ja vatsani ovat liian suuret. Ainakin 5cm pitäisi saada pois. Tahtoisin saada lihaksekkaamman vartalon, jalat ja kädet. Ongelmani on, että ajattelen rumaa vartaloani kokoajan ja tahdon saada sen paremmaksi :( Aina kun aamulla herään ekana tulee mieleen miten ruma vartalo minulla on. Kaupungilla tulee vastaan seksikkäitä naisia jatkuvasti. Itse olen tämmöinen ruma luikku,en tiedä mitä tehdä asialle. En osaa hyväksyä itseäni, tahdon olla paljon nätimpi :(
s24:b50d32fad372dee525045fc60ec434a4	not-toxicity	Ei tietenkään tarvitse, milläs lappoat hienoa hiekkaa kun se imeytyisi letkun mukana pois? Hiekka on niin tiivistä ettei sen sisälle mene kalankakkaa, ruuantähteitä ym. toisin kuin karkeaan soraan jonka sisälle painuu ties mitä sontaa...
s24:27bfc8a622bac72b7714ecfc734cac92	toxicity	Vanhanenkin kysyy, onko siellä ryssänhelevitissä kylymä ?  Pattikselle pitää mennä myös nauttimaan. Ihiminen on syntyny meressä ja on pääsääntöisesti hiiltä.  Kyllä herra tietää mitä laulua sitä lauletaan, kun on rahapussista kyse.
s24:f1aa91655d98fb82987d8fb4b32446aa	toxicity	Länsi-Savo lehtykäinen repäisi jälleen. Melkein toimittaja Tiina Knaappila(suvakki) kirjoitti lehtykäiseen suvakkiartikkelin. Yhteenotto Heinolan torilla missä mukana turvapaikanhakijoita.  Mutta seuraavssa tiivistyy Tiina Knaappilan suvaitsevainen tyhmyys, suorastaan idiotismi. Se oli ainut totuus että nämä partalapset(3 kpl) hyökkäsivät alaikäisten tyttöjen kimppuun joista yksi loukkaantui(17v). Samalla torilla yksi partalapsi koetti juottaa 12 vuotiasta lasta raiskauskuntoon.  Eikä tämä osaa ajatella että ne kaikki tytöt jotka joutuivat tavalla tai toisella partalasten uhreiksi ovat niitä jotka joutuivat kärsimään. Tiina Knaappilalta puuttuu täydellisesti empatiakyky koska on niin kiimassa partalapsista.
s24:8c2ab5837eea7f17403866d8595bea16	not-toxicity	oij mä näin sut tänää!  Joo, sieltä sä vaan tulit, keskeltä metsää. Ei siinä pakoon päässyt vaikka olis mieli tehny.. pyysit mut autoo istumaa ja mä olin ku märkä koira. Olin lenkillä ja sato.  Jatkoin hetken päästä lenkkiä ja ihmettelin mitä vastaantuleva nainen katto mua niin oudosti, niin tajusin että hymyilin itekseni. Hymy ulottu varmaan korvasta korvaan.  Voi voi sentään.
s24:2890d09e077b040a6037a2c68e13160b	not-toxicity	...Olen itsekin tavannut miehen, joka on minua muutamia senttejä lyhyempi ja sillein että se häiritsee minua. Varsinkin seisoen suudellessa tulee typerä ja hankala olo. Ei olla puhuttu asiasta, sen verran uusi tuttavuus. Mutta itselleni oma pituuteni (175) on ollut aina ongelma, eikä minulla ole järisyttävän hyvää itsetuntoa, joten tämä kiusaa kovasti.
s24:cd72d8eb6f0c428eaea2d5bf46152819	not-toxicity	Tää onkin hauska dilemma ; jos on kaksi ihmistä vastakkain...  Narsistiksi nimetty "sä olet aivan sekopää, ei sun kanssa voi elää ! Sä aiheutat tämän kaiken ! Ei oo mun syy."  Narsistiksi nimeävä "sä olet narsisti, ei sun kanssa voi elää ! Sä aiheutat tämän kaiken! Ei oo mun syy. "  Miten erotellaan narsisti tästä sopasta absoluuttisella totuudella ?
s24:b230688b74b2cd7ef2d94cd31d33104a	not-toxicity	määrittele hullu? uskaltaa syödä matoja?
s24:90dae975a62120d023765bab5efe30f0	toxicity	Juu ja sit ku väännät mullekin rautalangasta sen perhosefektin, et miten veneveron poistamine aiheuttaa ihmisten liukastumisia kaduilla, niin toi sun aivopierushan alkais kestämään vettä jo kuin seula! :D
s24:94d36795116b642f9a6d527686ec7657	toxicity	vastaamaan kun meillä aikuisilla on tapana käydä joskus olusilla. kärppien kunniaksi otettiin samppakaljaa. älä ota mallia sitten. pidä huolta että koulu ensin ja sitten kalja. vaikka äiti varmaan huolehtii että näin käy. vie ja hakee sinut koulusta. eiks niin. on ihan hyvä että jotkut (en minä) kerää pullot pois luonnosta mutta muista että opiskelet itsellesi hyvän ammatin niin ei tarvitse juoda ulkosalla ja jättää pulloja luontoon. vaikka eihän sielläpäin mitään luontoa olekaan. jos et jaksa lukea kerralla näin pitkää juttua niin käy välillä vaipan vaihdossa ja jatka sitten niin ei tule vaippaihottumaa niin herkästi. vaikka taitaa sinulla persus olla punaisena muutenkin. olet sinä sen verran .....no jääköön sanomatta että et opi vääriä sanoja
s24:d6bbd9ffe44ae9fbce78e91642ad5d51	not-toxicity	Mitä tosta porua pitämään. Pari kolme 60 v. vanhaa taloa puretaan, mummo ja pappa pääsee rahojensa kanssa mukavaan palvelukotiin minne he kohta muutenkin joutuisivat pakon sanelemana. Eiköhän tollanen kauppakeskus tuo kuntaan työpaikkoja ja verorahoja millä niitä palveluja sitten rahotetaan.
s24:61026d7fe6c1eddb9faa2cf4199df8f7	not-toxicity	Mielenkiintoista  ei SAK eikä SDP ole hänen kampanjaansa tukenut. Mitenhänse oli sen liisarin (lähes 50 000eur arvoisen auton vuokran) kanssa? Eikö sitä annetukaan Heinäluoman käyttöön?
s24:1a1241b9d59773075eba47c5d3a970f1	toxicity	...eiollu avauspäivänä loppu plasmatv:t. Sano siä mitä sanot.  Ne loppu vasta noin viikon jälkeen, voi teitä surkeita vastustajia... eli siis te joilla on perusteluina vaan tollasta paskaa joka on valhetta...
s24:6f0f510e129635eb52f79f8f76ce711b	not-toxicity	Minkä takia se tumma mimmi  ei lähetä viestiä vaikka sen tekee mieli tosimiehet ei juokse naisten perässä vaan toisinpäin;)
s24:8561939b476490fc86408932aa18a35a	toxicity	Palsta on +60v , nostettuna se tuo paskaa yllinkyllin . Me keskustelemme tavallamme, eli sinun mielipiteesi on vain sinun. Tälläinen koko s24 ketju on sieltä missä ei valo loista. Katsokaa mihin sen niin tärkräa viestinne kirjoitatte.
s24:e552812d48fe910403dcc0e8ded21d62	not-toxicity	no mut tuohan on jo 240euroa, sillä saa monen monen monta matkaa tai reilu 2kk matka-aikaa, tyhmää säästöä!
s24:56db5eacf5ce2f3f349604d3aa42595d	not-toxicity	Demari ovat paniikissa, pelkäävät vaalitappiota, jota itse ovat pohjustaneet parikymmentä vuotta.
s24:fcefa3bbb31ae7c06657ee4edb2c4065	not-toxicity	kuin tuhkat tuuleen kun löydät oikean
s24:d322d389a50723cd6d9d0fbd69d9fd95	toxicity	Lopeta nyt jo tuo aivoton taikavesisatuilusi. Et pystynyt oppiasi perustelemaan, niin et pystynyt ja siksi voin tuomita oppisi harhaopiksi. Olet säälittävä ja sairas rienaaja, uudestikastaja-inttäjä-eksyttäjä näin raamatussa.  Kasteessa saa mahtavat lahjat: Jeesuksen Kristuks ja pelastuksen. Uudestikaseessa näitä ei saa, mikä sääli.  Hyvä huomio, jonglööri. Uudestikastajat eivät saa lapsia sopimaan tuohon. Eli heidän Raamatunlukutapansa kumoaa heidän käytäntösä. Outoa, eikö?
s24:85f11883906b5bfd4dc2d7cf58e84ebf	toxicity	Kannattaako noiden vanhojen kuolevien akkojen väkisin pressaksi vallanhimossaan pyrkiä.
s24:1de436c66ac3cb562660b7a65338970a	toxicity	Huomaatteko te ollenkaan, miten te jätätte huomioitta muiden kuin Soinin ja Väyrysen saaman loan, ja itkette siitä miten Soinia ja joissain tapauksessa Väyrystä on kohdeltu nyt niin perin huonosti?  Tuota voisi jo kutsua uskoon hurahtamiseksi. Te olette hihhuleita! Ette enää kykene arvioimaan puolueettomasti asioita. Jos pitäisitte pienen loman tältä palstalta? Ei voi olla hyväksi olla noin hihhuli.
s24:3b4f98d68cdc0f446e8532d2637f10d9	toxicity	Sä se ressukka olet, kun kuvittelet aloittajan olevan jonkun tuntemas henkilö. Kumpikohan teistä kahdesta se palstapelle on, veikkaanpa ett sä viet ansaitusti sen ykkössijan
