ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:5b12a663f7db94ddb00017eef94958e9	syöpään kuolee myös lapsia. ja tukehtuu karkkiin. kuinka käy lapsen henkisen kehityksen kun yksinäisillä koulumatkoilla on vain pelko seurana?	not-threat	1.0	not-threat	not-threat	not-threat
s24:2a8221358e9da5bbfb5b6d1dc5e2f206	JOS ASIAKAS  Valittaa niin otan rahat ja käsken painua vittuun ravintolasta ! Eikä mitään asiaa takasi.kosto on vittumainen hhhahahahahah	not-threat	1.0	not-threat	not-threat	not-threat
s24:29e699b7d52bddd176b94a0467232341	vetäisin hihasta pusikkoon ja repisin vaatteet päältä. Voisi tulla kylmä tai sitten ei.	unsure	0.3333333333333333	unsure	threat	not-threat
s24:a77cd4a6d0a4dc5bdd71b3a3fb75861a	Jotkut ovat saaneet rasvoittumiseen apua sisäisesti syömällä muutaman porkkanan ja D-vitamiinia 20 mikrogrammaa päivässä.  Kanebo Sensai Smoothing Water Make-up Base on kuulemma toimiva meikinalustuote	not-threat	1.0	not-threat	not-threat	not-threat
s24:d40f21e59543ee127b93edbdc0783be7	TAKSIN VOI OTTAA MYÖS VALITSEMALLA KUSKIKSI SUOMALAISEN ! MINÄ EN AINAKAAN IKINÄ MENE TAKSIIN, JOSSA KUSKINA ON MAMU.  Mamu = matu, eli maahantunkeutuja. Miksei ihmiset pysy omissa maissaan ja tee siellä töitä maansa parantamiseksi ??? Suomalaiset ovat raataneet mielettömästi oman maansa kuntoon saamiseksi ja nyt ulkomaalaiset tulevat viemään meiltä kaiken ja pilaamaan suomalaisten tulevaisuuden kokonaan.	not-threat	1.0	not-threat	not-threat	not-threat
s24:f1d6ce75e4cf133c9e6c9fb8c50d3602	Kaikki uskonnot pitäisi kieltää maailmasta !  Ainoa keino lopettaa sodat, ja terroriteot. Ensin pitää tietysti tappaa kaikki jumaliin, budhiin, ym. allaheihin uskovat idiootit, ja aloittaa ihmiskunnan kehitys alusta .  Ihmistä ei ole luonut jumala eikä allah, vaan EVOLUUTIO !!	not-threat	0.6666666666666666	not-threat	not-threat	threat
s24:a4578242e56c4c13954ed74edb1b3852	sinulla taitaa olla aika huono elämä, jos tulet haukkumaan tosta noin vaan ylipainoisia. Jos itse olisit ylipainoinen, tuskin haukkuisit noin. Miksi haukut tuolla lailla? Mikset mene vain niiden ylipainoisten kotiin, ja ilmoita vanhemmille: "Teidän lapsenne on läski". niin tuskimpa silloin haukkuisit enään  Läskejä inhotaamn ja kiusataan Ylipainoisia ei sivistyneet ihmiset kiusaa. Voisit itse ajatella, että miltä tuntuisi olla se kiusattu. Taidat olla aika kovis, kun tulet tästä näin vaan tänne haukkumaan :P  Ainakin meidän koulussa on kaksi ylipainoista. Heitä ei missään nimessä kiusata. Heistä heitetään huumoria, mutta se ei ole kiusausta. He itsekkin nauravat niille jutuille.  LÄSKINÄ SYNNYIT ,LÄSKINÄ KUOLET Mistäs sinä tiedät, että jos ylipainoinen syntyy, ja kuolee ylipainoisena. :P Aikuisena jotkut alkavat laihduttamaan.	not-threat	1.0	not-threat	not-threat	not-threat
s24:a634c70d572559212e9c08a6379cfa25	Nämä samat isät on valmiit hässimään tyttären ikäisiä tyttöjä. Kyllä jokaisen pitäisi saada viettää aikaansa missä haluaa pelkäämättä irstaitten setämiesten päälle tulemista. Näkee että miehen mielestä nainen on lortto syntymästä alkaen. Itse hirttäisin joka ukon munistaan sinne laivan keulaan roikkumaan. Ne maissakin olevat.	threat	0.6666666666666666	threat	unsure	threat
s24:9862bc76a9772a57c11e9ad6c4fd9d7e	Oletko ajatellut myydä ruumistasi?	not-threat	1.0	not-threat	not-threat	not-threat
s24:852a2eeb8bd64e32253c94e31f4659f9	Miksei palstan punikkihäirikköjä saada kuriin?  punikit pitäs laittaa pakkotöihin siperiaan. oppisvat ihmisten tavoille.	not-threat	0.6666666666666666	unsure	not-threat	not-threat
s24:21590d1bfc9cece507757fa392cf738c	NO NYT KIRJOITTIKIN ASIANTUNTIA VETURIKUSKIKSI HAETAAN TYHMIÄ JA EPÄSOSIAALISIA SUKULAISPOIKIA. HAHAHAHA HOHOHOHOHO VITUTTAAKO KUN ET PÄÄSE KOULUUN.	not-threat	1.0	not-threat	not-threat	not-threat
s24:8bcbce159bd319a207685c5b4cf3df42	Nimenomaan kaikki renkaat puukolla tyhjäksi ja poistut paikalta. Pitää olla suu kiinni vaikka kuinka ärsyttää, mutta kun urpo on kadonnut maisemasta niin eikun toimintaa. Ei kukaan normaali ihminen paina naapurinauton rekkaria muistiin kun ei ole mitään hämminkiä, vaan normaali kauppaan tulo. Mutta kun maltat vain mieles niin kosto on vapaa ja suloinen, hoida homma ja häivy. Mahtaa ääliötä sitten vituttaa kun on kaikki pyörät tyhjänä, saattaa jopa ajatella että teinkö minä nyt jotain väärin?	not-threat	1.0	not-threat	not-threat	not-threat
s24:f21294603d5407094b5980e214917196	AFRIKKA ON MUSTILLE EIKÄ KENELLEKÄÄN REINOLLE!  MOVER!!!  MISSÄ VITUSSA SÄ OOT?	not-threat	1.0	not-threat	not-threat	not-threat
s24:5fc4f6446b5d4b18817d6d5226756bf3	Ovat pohjasakkaa, ja inhoan heistä jokaista. Yhtäkään mukavaa en ole tavannut, vaikka paljon on tullut nähtyä. Ovat uhkailleet monta kertaa, kavereita on ryöstelty niiden toimesta. Eihän se mikään ihme ole. Alhainen, paska ihmisrotu, joka ei ole yhteensopiva minkään muun kulttuurin kanssa. Hirteen jokainen niistä armotta!	threat	1.0	threat	threat	threat
s24:76bc288fb7b9149911386d0ecbad742b	"Hiljaa kulkevat noi suihkarit nykyisiin " Niissä käytetään diesel-perämoottoreita, jolloin voidaan käyttää tehokkaita äänenvaimentimia.	not-threat	1.0	not-threat	not-threat	not-threat
s24:4d390b405cb73d3c0d5bfad17c93acf5	LÄL LÄL LÄÄ......  MINÄPÄS SAANKIN ENITEN MUNAA PÄÄSIÄISENÄ!! KUKAAN MUU EI SAA NIIN PALJON MUNAA KU MINÄ!! OLEN IHAN VARMA ASIASTA!! LÄL LÄL LÄÄÄÄÄÄÄ....ETTE SAA NIIN PALJON MUNAA KU MINÄ...LÄL LÄL LÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ/REDACTED/ÄÄÄÄÄÄÄÄÄÄÄÄ........	not-threat	1.0	not-threat	not-threat	not-threat
s24:9103098bb20239e3817f9ab4d789dcf3	Trump tulee ja tappaa.	not-threat	1.0	not-threat	not-threat	not-threat
s24:e343148e7ea646eed062e79973efd6fa	NO NIIN TAPPARALAISET...  ...ei me olla niin tyhmiä että lähetään tohon iänikuiseen muitten jengien parjaamiseen.. Tapparan peli ei ehkä nyt just kulje mutta aina näkyy valoo putken päässä.. Näytetään muulle Suomelle että Tampereelta löytyy viksu ja viisas kansa, jätetään noi herjaamiset ja parjaamiset muitten puuhiks..	not-threat	1.0	not-threat	not-threat	not-threat
s24:6f4535dc7f4712fdabe68642d2b4fcad	Vittu mä en jaksa enää elää. Ketään ei kiinnosta miten Mul menee. Eikä mua täs maailmassa Kyl enää vittu tarvita mihinkään. Täytän kohta 14. Ellen tapa itteeni sitä ennen. n vaa jaksa!	threat	0.6666666666666666	threat	not-threat	threat
s24:0f496aeb72496d761fca0134835e2876	Kaikki lapsiinsekaantujat tulee hävittää hitaasti kiduttamalla	threat	1.0	threat	threat	threat
s24:854810647ecad592a10258b80cdb771a	Kaupassa haisi  Voiko myllykoskelainen iso-mahanen mies käydäpesulla kun asioit s-marketissa...mun ei tarvii oksentaa kun kotia pääsen kun nenään jää haju vellomaan!!!!!!napasiko haisi vai rasvanen tukkasi?pese se!!osta vielä pitempiä t-paitoja kun mahasi näkyy puoliksi ulkoona ja mie en tykkää siitä,sekin näky mua yrjöttäää!!!!!!miksi jotkut ihmiset ei voi huolehtia omasta itestää.ilmoitan sinusta sosiaalitoimeen jos et ala peseytyy laittakoot pakkohoitoon jos pitää olla tollanen joka ei kykene itestää huolehtii ja toisten ihmisten mielen pilaat kun sinut näkee ja kusella käyt ravintoloissa mitään ostamatta ja myllykosken sivan takan liikut ja sulla on henkselit aina!!!teen susta ilmotuksen ja passitan mielisairaalaan opettakoon siellä sulle pesut sun muut!!!!!!!!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:c7023bc4e8fa3ab0ba1ced3e2b403147	Arasola kulkee laput silmillä ja mitähän Jeesus sanoi näistä kirjanoppineista?  Adventistien mieliaiheet: 1. sapatti 2. sapatti 3. raamatulliset aikalaskelmat 4. salainen tempaus 5. helvetti 6. laki 7. pedonmerkki 8. Ellen White oikea vai väärä profeetta? -95% adventisteista uskoo EGW:hen  Arasolalla on valikoiva näkö ja kuulo sekä valheen ja uskottelun henki.	not-threat	1.0	not-threat	not-threat	not-threat
s24:e8fbb5560e1bcd2617526a7f06f93b37	sinä voit saada syövän! Ole kuinka laiha hyvänsä...	not-threat	1.0	not-threat	not-threat	not-threat
s24:23b7777d34dfa27ee5980aa4732ac4c6	koira ei käy kenenkään kimppuun!!!!!1 Ja se on todella koulutettu ja hyvin... Tähän asti olen antanut lasten silitellä koska se pitää lapsista todella paljon ja lapset siitä... Mutta enää en anna..... Eihän sitä koskaan tiedä jos on vaikka tommosen hullun kakara joka on nähny isänsä ampuvan kissoja ja koiria ja luulee että eläimiä saa kohdella miten sattuu!!!!! Aivan sama tuutko ampuun kuulan kalloon vai ei, mut samalla mitalla saat takasin....	threat	0.6666666666666666	threat	not-threat	threat
s24:3f0a9be6950f3b98ab3c8a0355e64f9f	Raamattu on aika paska kirja. Siellä sanotaan myös, että naisen pitää olla naimisiin mennessään neitsyt ja jos ei ole, hänet pitää teloittaa. Tietenkin sinä olet siitäkin samaa mieltä? Oot sairas. Ota eutanasia.	threat	0.6666666666666666	threat	threat	not-threat
s24:32d8c2081d4da9830aacf3ba4382bf09	Mitä vittua te pelkäätte? Jos yhtään alkaa mamut temppuileen niin porukalla laitetaan ne ruotuun! Minä ainakin lupaan että jos minun naiseen koskevat pienellä tikullakaan niin saatana se oli viiminen kerta partanaamoilta! Alkaa White Rage jyllään ja sitä ei sitte pysäytä mikään!	threat	0.6666666666666666	threat	unsure	threat
s24:59b57e6d48bb225450e1e68212434a3d	MUN IHANNENAINEN OIS NUKKEMAISEN KAUNIS VAALEAHIUKSINEN JA VIHREÄSILMÄINEN PUNATUKKAINEN JA VIHREÄSILMÄINEN JA PISAMANAAMAINEN KAUNOTAR	not-threat	1.0	not-threat	not-threat	not-threat
s24:57a91736f1c1ab657b308cd7825c67cf	voi vittu mitä paskaa sitä saa lukea!!!en viitsi edes kommentoida tällaiseen paskaan.venäläisiähän tässä oltas jos ei aikanaan miehet ois rintamalla henkeään antaneet.	not-threat	1.0	not-threat	not-threat	not-threat
s24:b403e7741334cd2e9647f0d67d7bfb6d	Minä kohta kultaan sinun...	not-threat	1.0	not-threat	not-threat	not-threat
s24:cfc4ee9fe1f5dabfcfd03cc7407213a1	Myyn rune ukkoni habbo ukkoon  Myyn ukkoni habbo ukkoon! Addaa hanapaa runes.. Rune ukkoni on rikas ja niin tulisi olla habbo ukkokin.	not-threat	1.0	not-threat	not-threat	not-threat
s24:8f6a843f7f9b80e7e59d25bc73ff7925	Ihminen joka voi huonosti ei jaksa sellaista muutosta. Siinä on riittävästi että sopeutuu uuteen työpaikkaan, muuta ei jaksa. Jos joku ei sitä ymmärrä niin sille ei sitten voi mitään.	not-threat	1.0	not-threat	not-threat	not-threat
s24:7c128eb720de9497bbc2f22e537a46e7	Pyytäisin mun poikaystävån meille. Ja mun huonees ois iso sänky ja tuoli ja sit mul ois sellanen kiree mini nahkahame ja kiree lyhyt nahkaliivi ja pinkit rintsikat ja pinkit stringit. Sit mul ois ruoska ja käsken sen mun kundikaverin riisuutuu tai muuten ruoskasen. Sit ku sil on vaa bogserit jalas laittaisin sen siihe tuoliin pinkeil käsiraudoil kiinni ja teippi suun etee. Sit nuolisisin sitä kaulasta hitaasti alaspäin sillee et mun käsi tulee siin mukana ja sit laittaisin käden sen palleille ja ottaisin bokserit hitaasti pois ja vetäisin sitä käteen ha ottaisin poskeen ja sitte menisin siihe päälle istuu ilman stringei märäl pillul ja heiluisisin siin sillee et sen kalu heiluis mukana sit laittaisin sen kalun mun pilluu ja alkaisin pomppii siin pääl ja vetäisin sen teipin pois sen suusta ja sit avaisin ne käsiraudat ja sit se alkais nuolee mun pilluu ja tällee se ois mun unelma. Mut ei oo poikkista ni ei	not-threat	1.0	not-threat	not-threat	not-threat
s24:2d082fc1f91990449810360626919604	B-Kingiä tai sen enempää uuden busan tuloakaan...joutuu värkkämään itse paremman.  http://personal.inet.fi/cool/korppi/DSCN2160.jpg	not-threat	1.0	not-threat	not-threat	not-threat
s24:5bd7c9b04adbbf05805d7d123fc0e63f	En muista. Luulitko olevasi jotenkin niin erityinen, että joku sinut muistaisi?  No tässä sinulle uutisia; ET OLE. Olet silkkaa paskaa, ja olisi suotuisaa jos vain tappaisit itsesi... Ei sinua kukaan muistaisi senkään jälkeen, niin surkea olet.  Mielestäni sinulla ei ole mitään ihmisarvoa, koiran ulosteet katuojassakin ovat tälle maailmalle arvokkaampaa kuin kaltaisesi ameeba.	not-threat	0.6666666666666666	threat	not-threat	not-threat
s24:991601bdc36968449f1b2d88abe44ef4	Pitäisi ampua vielä nuokin vikisijät.	threat	1.0	threat	threat	threat
s24:24f7019628598a56bfb7f4599422bb78	TUNGE VAARIS MUNA PERSEESEES JA UJELLA KU VITUN NOITAPILLI  SAATANAN SNIFFAILE AUNUSTA	not-threat	1.0	not-threat	not-threat	not-threat
s24:3575137ebea4983b4c327c120f9ded28	Ei tätä elämää voi ymmärtää. Luulin että teini-iän jälkeen helpottaisi, mutta paskat. Elämä on loputonta ihmettelyä, kuka panee ketä ja miten muut tekevät sen. Ruokaa, juomaa, kuntoilua, rupsahdat ja kuolet.	not-threat	1.0	not-threat	not-threat	not-threat
s24:550b32b7b1aa1fd0e478080748b8f8c0	Minä sitä näin -80 luvulla vitun! Sen jäläkkeen on ollu vähän heikomppoo! Se oli metka tappaus kun olin taksissa, ja se yks ämmä otti Hattuvuarraan kyyvvin? Kun perille piästtiin, niin se ämmä oli hilanna housusa alas ja kysy takapenkiltä, jotta, käypikö tämä maksuksi? Minä sanon, jotta miksikä ei, vaen mulla ei oo nuin isosta anttoo takasi! Ka, maksuta jäen, ja siitä arvasin jotta, tuo on niitä suvakkija jotka on sitä issoo musttoo morkkulloo tottunna käättämmään? Oli se värkki niin omituisen näkönen, niinkun satteen ryvettämä Helsingin sanoma!	not-threat	1.0	not-threat	not-threat	not-threat
s24:20f2c95c52bd4817d11e5b3927f0cbf5	Helsinginpoliisin tuomio  Joko helsingin suvakkipoliisi on mennyt matuleirille kukkien kanssa kahville? vitun paskat! ajan saatana teidän haalaripellejen päälle kun osutte kohdalle ja ammun!.siitä voitte olla varmoja!supolle samat sanat,nimenne ovat tiedossa,kuten muidenkin suvakkihuorien.	threat	1.0	threat	threat	threat
s24:bd6b90264df2c2afb971529b56474c61	sais kaikki lähettää Afrikkaan,on se saatana kumma ettei noista paskasakeista päästä eroon.RAMPAGE!	not-threat	1.0	not-threat	not-threat	not-threat
s24:220f503165b6590c5bf51005cb671c10	Irlanninvesikoiraa ei liene kenelläkään, koska sellaista rotua ei ole olemassakaan. Irlanninvesispanieli sen sijaan on. Vesispanieli ei suhtaudu muihin koiriin sen kummemmin kuin muutkaan, kunhan tottuu pennusta asti. Karvaa lähtee kyllä tiettyinä aikoina vuodesta. Pentuja syntyy vähän, yleensä max. pari pentuetta vuodessa eli pentua joutuu odottamaan koska halukkaita ostajia löytyy. Perinnöllisiä sairauksia... lonkat, silmät, iho- ja turkkiongelmat, jonkin verran imusolmukesyöpää. Ja luonteesta saa olla tarkka.  Ulkonäön vuoksi ei vesispanielia (kuten mitään muutakaan rotua) kannata ottaa. Kyseessä on metsästykseen tarkoitettu ja sitä kautta aktiivinen rotu.  Tietoa rodusta löydät esim. www.irlanninvesispanielit.fi ja sieltä linkkien ja kasvattajien kautta lisää.	not-threat	1.0	not-threat	not-threat	not-threat
s24:fa40849cb5b7aef6bc39744185391e37	Ulkoomaalaiset tulee tänne ja raiskaa kaikki meidän naiset ja lapset. Siksi vastustan maahanmuuttoa voimakkaasti. Enhän ole mikään vajakkisuvakki, vaan Suomalainen Mies Isolla Ämmällä.	not-threat	1.0	not-threat	not-threat	not-threat
s24:860b457887709d19ada548db25ad3f28	muuta sinulle ei tarvitse eikä pidäkään vastata:  Room. 10:9 Sillä jos sinä tunnustat suullasi Jeesuksen Herraksi ja uskot sydämessäsi, että Jumala on hänet kuolleista herättänyt, niin sinä pelastut;  Tuo riittää minulle, ja juuri noin minä olen toiminut.	not-threat	1.0	not-threat	not-threat	not-threat
s24:36a123cbaa5b376bfe3a59b621c37a6e	Sinä tässä hullu olet kun kirjottelet tollasta. Sairasta sanoa mitään tollasta. Ei me kaikki bipot niin sekaisin olla etteikö meillä ois oikeus saada lapsia. Sunlainen ihmisryhmä pitäis hävittää maapallolta.	threat	1.0	threat	threat	threat
s24:09a14eda530267baf77620848696b44f	NO OMPAS PORUKKA KIREENÄ?? EIKÖS JOKAISELLA OL OMAT MIELTYMYKSET..JOTKUT TYKKÄÄ ÄIDISTÄ JOTKUT MUMMUSTA...MIX AMADOA HAUKUTAAN..MUSTA IHAN JEES PAIKKA??	not-threat	1.0	not-threat	not-threat	not-threat
s24:05d21b0a48bfa947009f3d337b4b4865	Voi jokunen uhri olla? Nuo nälkäiset mannet/neekerit on pirun vaarallisia, saattaa hyvin äkkiä tulla jonossa kuula kalloon useammallekin!	not-threat	1.0	not-threat	not-threat	not-threat
s24:583d2fedc8b18e7c2222e7e9c5ce194c	Jos olette äänestäneet sellaisia kansanedustajia, jotka tekevät lakeja, mitkä suojaavat kaikenlaista pipertäjää, ei poliisi voi suinpäin nujertaa jotain raivopäätä joutumatta itse syytteeseen. Tämähän on jokapäiväinen ilmiö milloin hyvänsä tavallisella kansalaisellakin, jos puolustat itseäsi kadulla ja aiheutat vahinkoa jollekin raivoidiootille, niin syytteesi ovat raskaammat kuin tuo teikäläisten tapaisten idioottien riehuminen. Että repikää siitä sitten tahvot! Jos laki sallisi, niin kaikki katuriekkujat saisivat todella turpiinsa oikein kunnolla ja samalla yleinen väkivalta loppuisi.	not-threat	0.6666666666666666	threat	not-threat	not-threat
s24:7cd09fdc783654476b4c2d1c71ab67f2	Ja vähän päästä valitetaan kun ei omalla paikkakunnalta saa mitään palveluja... Ostakaa vaan muualta, niin siinä käy että paikalliset liikkeet kuolee ja kuolee loputkin kylästä.	not-threat	1.0	not-threat	not-threat	not-threat
s24:799542090ae68c7b27aa32935ba88ddb	Hyvää ensimäistä adventtia ja huomenta kaikille. Kynttilät ikkunoilla loistavat ja jos jonkinlaisia enkeleitä ja tähtiä näkyy, huomaa että valoa ihmiset kaipaa. Kuukausi vielä ja päivä alkaa pidentymään ja sitten voi jo aurinko useammin pilkistellä. Joulukuu huomenna alkaa ja sen myötä hyörinä lisääntyy, kaupat ihmisistä täyttyy ja ilmeet kiristyy kassa jonoilla. Eilen kävin tuossa lähikaupassa ja väkeä oli yllättävän paljon, kun on pieni kauppa ja paljon tavaraa ei tungokselta välty, ihmeesti vaan pystyvät valikoimaa suurena pitämään.  Tuosta uudesta laista en jaksa enää puhua, kai jokainen omaa mieltään kuuntelee ja sen mukaan ratkaisun tekee, liikaa huomiota kyllä sai, kun paljon muutakin tärkeää olisi, epäkohtia monen asian vuoksi on ja mielenosoituksia voisi järjestää monen asian kohdalla. Olin eilen kuuntelemassa oman kansanedustajan kertomaa ja paljon olisi korjattavaa, mutta eipä yksi ihminen saa ääntään kuuluviin eduskunnassakaan, vaikka kuinka hyvät perustelut onkin asialle, enemmistö on asian puolesta saatava. Onneksi jotakin myönteistä hänen kertomassaan on meidänkin paikkakunnalle.  Niinhän ne alkaa nuo talviset seurattavatkin taas vuoroaan odottavan, lunta kuitenkin pohjoisessa niin paljon, että onnistuu hiihtoladulle ja mäkeen mennä. Keinoluntako lienee, en tuota säätä sillä suunnalla niin tarkkaan ole kuunnellut. Harmaus taivaalta näyttää ohentua täällä meilläkin.  Merihuisku kovin tunteisiin vetoavan laulun linkin laittoi, hyvä on sanoitus ja asiaa kertoi. Toivottavasti noita kokemuksia ei enää tarvitse kokea.  Joskus alkoholilla voi kuntoaan kohentaa, pieninä annoksina lääkitykseen sopii, flunssan hoidossa oiva apu, villasukkien lisäksi;) Sen havainnon olen elämän matkan aikana oppinut, että jalkojen lämpiminä pitäminen on hyvä ehkäisy kaikkiin vaivoihin. Sukat jalassa tepsuttelen sisällä, vaikka muuten ihan lämmintäkin olisi. Mukava ajatella, että Latellakin uudessa asunnossa alkaa olla valmista, pianhan ihminen uusiikin oloihin mukautuu, paikat tavaroiden olinpaikasta mieleen muistuu.  Hoosiannaa on kuunneltava, on se niin mieltä herkistävä tapaus, sama liikutus vuodesta toiseen, mikä siinä lienee? Katuvalot sammuivat juuri, päivää kai sitä jo elellään, nyt näyttää melko selkeältä, tiedä vaikka aurinko pilkistäisi, hyvää päivää, auringon esiintuloa toivotan kaikille;)	not-threat	1.0	not-threat	not-threat	not-threat
s24:f8dc296f9bcf77b7eeb35b7f157426bc	treenaa vain ravureitas ja oo tyytyväinen ettei tapeta sua.	unsure	0.6666666666666666	unsure	not-threat	unsure
s24:897973dcbf4c7361961a1c314386d854	YHDYSVALLAT on PAS-KA maa!!! Goldman Sachs pankki KUSETTAA meitä kaikkien EU mulk-ku rosvojen kanssa kimpassa!!! mm.MARIO MONTI,MARIO DRAGI jne jne...  SIIS KAIKKI JOTKA PÄÄTTÄÄ VALUUTTA KEINOTTELUSTA!!!!!  VITUN KYR-VÄT!!!!!!!!!!!!!!!!!!  TEIDÄT TAPETAAN VIELÄ...	threat	0.6666666666666666	threat	unsure	threat
s24:aae2bc081bc86a373889c4cacbab6429	Arvoisat naiset nyt seksiä antamaan mamuille ja vähän äkkiä	not-threat	1.0	not-threat	not-threat	not-threat
s24:a07be0de59218624e0d12ae506db748e	suomalaisilta PERITÄÄN TAKAISIN KELANAPU PERITÄÄNKÖ MUILTA!!!!!!!!!!!  KAIKKI HÄDÄNALAISTEN APU ON MENNYT ÖVERIKSI ! annetaan kaikki kuukintaivaalta . riittää kun auttaa asunnon ja normaalit vaatteet ja ruuan.  suomalaiselle ei kyllä näinhulppeita oloja saa ikinä	not-threat	1.0	not-threat	not-threat	not-threat
s24:5a74ff50c9e358e75ca34d0ec0d7e4c4	JEEEEEEEEEE!!!!!!!!!!!!!!!!!!!!!!!!  KAIKKI NE JOTKA EPÄILI NIIN HAISTAKAA PASKAAAAAA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:235d484fa100bc07c3fc57a70a52fb46	Mut ku mä en haluu!!  En päästä irti, roikun sussa hautaan saakka!	not-threat	1.0	not-threat	not-threat	not-threat
s24:0cfa4e361439fd36db1f613ba3355f0d	tapetaan kaikki muslimi homot:)	threat	1.0	threat	threat	threat
s24:f7fb9968d047e50b5b4ff60aaaf17c61	Muslimit tappavat leikkaamalla kurkun auki.	not-threat	1.0	not-threat	not-threat	not-threat
s24:cdfd2b69ffaf3914c8d5961a6242f3d4	Kohta joku ukrainalainen luuseri listii typerän svedu paskan. Se 800 000 euroa on siellä ihan helvetin iso raha.	not-threat	1.0	not-threat	not-threat	not-threat
s24:96fb677cd7532a2ef14b65be1cbdfc11	herättellääs tää vitu keskustelu henkii/ oon gangsta etkä oo tervetullu mun jengii, kuuntelen lil weinii/ laitan sen julisteit seinii/ fanitan granlundii ja se ilmaveivii/ yo nussin sun beibii, rakastelen molempii reikii ja paukku tuli/ haluun olla yhtä musta ku auton kumi,  yo meitsi bamlaa stadii/ kuuntelen big punii/ bygeisin vaik tappaa räpi takii, diggaan -90lauluist/ kunno Peltsi paukuist/ heitä vittuu ne röökit nautitaa paksuist sauhuist, pistän paksuks savut niiku pistin muijas/ lykin sen hengilt ku se nii pitkää ruinas, ja vatty seiskaseiska/ lähe vittuu täält jos et diggaa mestareista	not-threat	0.6666666666666666	not-threat	not-threat	threat
s24:04b2641e99687903f683ed184f52c043	Joo naisten pitää nuolla maata miesten jalkojen alla ja tehdä kaikki mitä mies käskee koska valkoinen mies on maailman viisain ja kunnioitettavin olento... Öö tai siis koko universumin. Kaikki muut on ihan berberist ja jeesus käskee oujee ;) nii ja jumala on tosi IhQu!!!!!!!!!! xD ;D xD	not-threat	1.0	not-threat	not-threat	not-threat
s24:9ce57c633838d66b295d7419bfabb0fc	Toivottavasti loputkin somalit lähtevät sotimaan syyriaan ja kaikki ruumispussit lähetetään somalian joukkohautaan.	not-threat	1.0	not-threat	not-threat	not-threat
s24:31610cd96214a9d4f730a5f0aae2f993	Sotaa!!!! Vitun vähäälyiset juntit!!! Ja ketä vastaan te luulette sotivaan? Vähälukuisia pakolaisia vastaan jotka ovat paeneet sortoa ja kuolemaa omasta kotimaasta??? Vittu kun olette rohkeita!	not-threat	1.0	not-threat	not-threat	not-threat
s24:990fd4d26050f47605a856633e6595df	Ne tekijän omat Kullanmuru kisut on tappanut kaikki. Siksi ammun kaikki kissat jotka näen.	not-threat	0.3333333333333333	not-threat	threat	unsure
s24:52f62e81d379937e241b6c2dac945367	Lääkäri pelastaa sut kuolemalta parhaassa tapuksessa vai haluatko mennä kuolemaan tukimaillesi että kukaan tarkistaa mikä vaivaa?	not-threat	1.0	not-threat	not-threat	not-threat
s24:9a4767011f0f6c67c2851a0398564f40	VAROITUS  ÄLKÄÄ TULKO MANPOWERIN HOMMIIN IRLANTIIN, KUSTAAN TÄYSIN SILMÄÄN. OTETAAN JOKAINEN NESTETIPPA SELKÄRANGASTA JA KUSTAAN PÄÄLLE. TÄMÄ ON ERITTÄIN EPÄSUOTUISA PAIKKA TEHDÄ TÖITÄ.... TÄYSIÄ NATSEJA JOTKA VOI TEHDÄ KÄYTÄNNÖSSÄ SULLE MITÄ VAAN, PITÄÄ OLLA, KERTOKAA KAIKILLE MUILLEKIN. IBARILLA ON IHAN PASKAA, SIKSI VAIHTUVUUS ON SKEIDAA... VÄLTTÄKÄÄ TÄTÄ MAATA. IHAN PERSEESTÄ. TALOT HOMEESSA, KALLIIT VUOKRAT, LIIKENNERUUHKAT, KALLIIT VUOKRAT JA PERKELEEN EPÄREILU MEININKI KAIKEN KAIKKIAAN.	not-threat	1.0	not-threat	not-threat	not-threat
s24:ec9976073176af2df9b75c4f1b830314	MINÄKI MUUTAN MUUALLE. KUKA MAKSAA VEROTJA TEKEE TYÖT SITTEN? EI ÄHLYILLÄ PYSY LUMIKOLA KÄDESSÄ TALVELLA. MITES SITTEN SUU PANNAAN? MENKÄÄ KOTIIN RAISKARIT....TE JOTKA ETTE MUUTA OSAA KUIN ELUKOITA OLLA. MINUN PUOLESTA SELLAISET JOUTAA KUOLLA NÄLKÄÄN...VAN VIELÄ VITUT HALAI LIHAA JA HALAI LIHAA!! PERHEET JA LA PSET YMMÄRRÄN JOTKA KUNNOLLISIA, MUTTA TÄYTYYHÄN NUO JUIPIT KURIIN SAADA JA TALON TAVOILLE. EN YMMÄRRÄ HEITÄ ENKÄ YMMÄRRÄ ENÄÄ SUOMEN HALLITUSTA !!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:734a812b67f73d36b338372479160b1b	ai niin olet tietty käyny siellä syrjäkylien tohtorilla ;D vai tunget...ja rupeat mouruamaan :D kippaan sinut sängyn alle :D	not-threat	1.0	not-threat	not-threat	not-threat
