ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:001629bba71536729fc30ecef4b0de9b	Kumpaakin! Ruuassa on niin paljon säilöntäaineita nykyään ja se vetää testosteronitason alas nykypäivän miehillä. Tukka ei millään kasva, äänikin niillä on kimeä ja heikko on lihaskunto. Katsos joskus kun mustamaija tulee sua vastaan liikenteessä, ratissa istuu yleensä huonoryhtinen pulipää! Sitten on se muotiasia!! On makeeta näiden kaljujen mielestä näyttää kuin joltain kaltoinkohdetulta punavangilta Suomen sisällissodasta. Tämä on mun selitys asialle!	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:df8dd941795b83ac54ca6a500b8d90f8	Suomalainen nainen on poispilattu  Suomalainen nainen on poispilattu..joopa joo on oppinut liian hyvälle ja yh:oona sit viettää loppuelämänsä tiedän miten chateissa liikkuu 40+ porukkaa joka saa sit olla yksin (toki löytää pariks viikoks "elämänsärakkauden") NÄIN ON!	unsure	0.3333333333333333	unsure	not-identity_attack	identity_attack
s24:b6cfb9a94307c1e6d6d7a05b6e249728	400 % tuotto ei voi olla väärässä. Jos saat kusetuksista vähemmän ala epäillä 10 € pitää muuttua 4000 € vuodessa, jos kate ei ole tuota luokkaa kyseessä on kusetus. 10 = 4000 20 = 8000 200 = 500.000.000,00 et nyt tulee rahaa	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:cbd4b70deae76051f524b1891a799d1e	fuckifuu on raivossaan jotenkin säälittävä. Hän tarjoaa tuomiota maanpetoksesta tai peräti kuolemantuomiota kristityille. Todellisuus on ajat sitten karannut fuckifuulta. Mutta minkäs sille sitten voi, jos viha sumentaa järjen.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:7f71fa33c857e025980edca76e85071a	Hienoa sitten kun "arvojohtaja" on homoseksualismiin sairastunut ihminen	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:40521723995d7865deb4adb8b9989912	Kannatan perussuomalaisia. Voi teitä rasukka demareita. Taitaa olla pelko perseessä vaalia odotellen.	identity_attack	0.6666666666666666	identity_attack	not-identity_attack	identity_attack
s24:a8e5eb0ccf77ae5b318bbb899fd10a9e	Joo, olet niin ruma että olet tavannut vaan niitä juttimiehiä! Etelän miehet on niin juntteja, että sinäkin jopa kelpaat heille. Älä viitti yleistää suomalaista mieslajia siitä, jos et vaan ole saanu saamaan ..taisiis yritmään saada keltään muulta, ku känniseltä verkkapukuiselta juntilta.  Se on kuule vaan ihan itsestäsi kiinni...osta peili ja totea itse.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	identity_attack
s24:8461a4e2ebbfb5db8cdcf6c1aedca2b7	nyt? ei taida olla apua merijalkaväestä tai muista homoista	identity_attack	0.6666666666666666	identity_attack	unsure	identity_attack
s24:b0bc1e42b9ae21d2dd257589f9b384fa	ja 21v ei todellakaan ole mikään vitun aikuinen. 18v on täysi-ikäinen suomen lain mukaan, mutta vitun kaukana aikuisuudesta. samoin 21v. toi jätkä on täysi apina. salli mun nauraa.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:a28c269463c9116a29eae1e9369ed7db	HILJAA! pikku musikka, siellä kaalimaan laidalla. Sinulta ei kysytty. Eta Prikaz!.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:08efa0cce92a7941f84037ac827fab63	Koko Soini loikkareilla on armoton pudotus, sille ei voi mitään. Äänstäjät ovat koko touhusta v--neet. !	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:e07916e1bc205b821500931fed88b6f5	Koraanin polttaminen todellakin on idioottimaista vaikka en henkilökohtaisesti satukirjoihin uskokaan. Autojen polttaminen on myös idioottimaista. Ruotsissa näyttää olevan paljon idiootteja. Suomi näyttää seuraavan perässä.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:84f2bc4b31facf1bffbd3ec9a2a96e2f	...Hyvä päättää poltatko vai et! 5.3 2141 kirjoitin ketjuun "ulos röökille" näin:  "Ja jos olisi mahdollista, laittaisin lasin kiinni, mutta sitten savu kulkeutuu käytävään. Isäni ei anna polttaa sisällä ja pidän tarkasti huolen ettei mitään jää parvekkeelle kytemään mitään. Talvisin partsilla on matto mutta se on niin paksu että tarvii bensavalelun ennen kun tuleen syttyisi. Itse koetan olla ärsyttämäti naapureita tupakoinnillani, nojaa tupakka kädessä mahdollisimman ulos ja puhallan savut kauas. Talvisin se ei kyllä kulkeudu niin paljon kuin kesäisin. Jokaisen tavat kunniaan, tupakoitsijoita ei saa syrjiä. Jokaisella nautintonsa ja ne pitää vain kestää. "  Ihan oikeasti, ei tämä ole oikea palsta lapsille ja jos sinulla on jotain muita ongelmia, niin teet itsesi vain naurettavaksi. Onko Ikäneito muuten toinen nickisi?	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:a1085f9b9a76eddeb0bb9874b2834481	Suomi huorilla on nyt älämän alku talven jälkeen pillu haluaa sisään kyrpää, siis suomalainenen pillu.  60+ paljon tiedän , men de är min sak.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	identity_attack
s24:ee31dc8e0b66d2c5f948e67208c993cb	tiedätkö edes mitä fasisti teki 1930-luvulla? Jos vertaat Halosen vastustajaa fasistiin, olet pahasti eksynyt ihmispoloinen.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:9965fad992a40533f0a31cc8cf66a20d	Sulla mitään omaisuutta ole, natsiverkkaripossu.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:ab30c5bb6d6acb6193c682133a5c6664	"Ja ihan itehän Ile niitä viestejä lähetteli...Niinkuin on monelle muullekin naiselle lähettänyt. Onko nämä kaikki naiset sitten lutkia?"  Lutkia ovat ne naiset jotka käyttävät miehiä härskisti hyväkseen. Ei viestin vastaanottaminen tee kenestäkään lutkaa vaan se että ne viedään lehteen hyvin tietäen julkisuusarvo.  Kuten jo sanoin: I.Kanerva oli typerä joka sai ansionsa mukaan.Harkintakyky hävisi.  Mutta tämä vastenmielinen nainen...minä en häntä vihaa, kuvotusta tunnen kyllä.  Ja niin, kyllä vaan vertasit raiskaukseen. Todella.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:439530ecc509673747b7f50e10f8ef3c	punikit on perceectä.	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	identity_attack
s24:c3811417a589a991b5c67136616b08be	Kreikkalaiset ovat kuin Somalit.	unsure	0.3333333333333333	unsure	not-identity_attack	identity_attack
s24:2b3f965389cb0aeac7a32255b9da3e19	Onneksi kuitenkin kristikansa omistaa aivot. Jossain musumaassa vastaavassa tilanteessa veri virtaisi ja autot ja talot palaisivat. Kristityt Suomessa eivät tunne mitään tarvetta käyttäytyä kuin koraanikoirat.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:03d58ec348f239a09f9de465bcb40f50	On kyllä kaunis pariskunta. Molemmat tosi kauniita!	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:7d3081096aa588f8f07099dd83f7c8b1	Nousiko oikein kuola suuhun kun ajattelit pakanoiden iankaikkista tuskaa ja vaivaa?  Sairas.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:cc4a594d7d5cf4c97777795a5a0f3a18	Eikös se itkunainen perinne ollut Karjalasta, tultiin siis itkemään vaikka palkalla kun haudsttiin?  Nyt se perinne on taas täällä, vanhat naiset itkevt kun pakolaiskulli karkoitetaan takaisin kotimaahansa.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:c413867ff9387e19d7b876f01ffab10f	Kertoo jo aika paljon omasta tyhmyydestäsi, kun jankkaat jostain homokielestä. Mutta siinä samaa mieltä, ettei kyseistä kieltä ole hirveän paljoa järkeä opettaa, ainakaan pakollisena. Syy tähän on tosin ihan toinen, kun että se on "homokieli".	not-identity_attack	0.6666666666666666	identity_attack	not-identity_attack	not-identity_attack
s24:e8e37e3dfe6a629689049f2c714a363f	Normaali tapaus vuosien varrelta:  "Onko suomenruotsalaiset NÄIN TYHMIÄ?"  Jos palomies ei tule sanomaan tulipalon uhatessa, komma pois nu, ruotsiksi niin suomenruotsalaiset eivät osaa poistua palavasta talostakaan?  (Vrt. kun poliisi puhui möykkääville nuorille vain suomea ja nämö vaativat saman ruotsiksi)  Kommentit:  valitettava tosiasia tämä on, pisatuloksissa kävi ilmi että hurrit ovat lähes yhtä typeriä kuin afrikkalaiset. kun taas suomalaiset ovat maailman parhaita.  Kyllä ovat. Suomenruotsalaisella logiikalla 5% vähemmistön ei tarvitse osata maan pääkieltä, mutta loppujen 95 prosentin pitää kyllä osata ruotsia.  Suomenruotsalainen menee ihan hämilleen kun näkee poliisiauton, jossa lukee "POLIISI". Pitkään miettii ja ihmettelee, että mikä kumma tuo oikein on. Sitten keksii kiertää auton toiselle puolella ja tajuaa, että ahaa, sehän onkin "POLIS" !!!	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:2694e5a3555e40e17001180ef87e98d8	Juutalaiset tappaa israelissa ja pitäskö viell guggenhaim juutalaisia alkaa elättämään	identity_attack	0.6666666666666666	identity_attack	unsure	identity_attack
s24:fcb378895f069db4f35d587c49d25811	Sinänsä mainiota että suomi rämpi 1992 ihan suossa koko naa , mutta oli kuitenkin varaa ostella hornetit.......nyt samat laulut , joku vitun hetemäki pyytää säästämään miljardin 2 , ainakin seuraavaan 4 vuoteen ja taas riittää kuitenkin peltiputkiin 10 miljardia , tu kun teitä pidetään pöhköinä , isot pojat pitää yllä tätä sota shouta , jotta näitä kiimaputkia hankitaan suu kuolassa ( us / venäjä) juuri nyt samat kumppanit lisänny vettä myllyyn kun ilmoittivat että ohjuksi tehdään lisää , ja 3 taulapää pelottelee pelkureita iranissa , äijällä pelkkiä pahvirullia joissa , muoviämpäri kanuunana, no lottokansa saa uskoa tähänkin tarinaan. Seuraavan hallituksen kädet sidottu jo kättelyssä 4 vuodeksi kun valtiovallan hahmot käskee säästämään miljardeja , aivan sama kun valittais 150 keilapalloa tonne 2024 asti.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:10baed28cb3eccd286d8f83dcf56eded	Seinästä vetäiset, niin ketäs sitten morkattaisiin???Josset edes lue palstaa. Mehän jo puhuttiin livestä, kun täällä poikkeat...... Enkä mää suinkaan homo ole	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:c334f1fd0d322f3537ac4e8370f04f35	Vihaan sinunlaisiasi natsi-idiootteja.	unsure	0.6666666666666666	unsure	not-identity_attack	unsure
s24:5bcb5e88df460852568dcd981fd05ed3	Oulun on pilanneet lestat ja muut selkiinpuukottajat!	identity_attack	0.6666666666666666	identity_attack	unsure	identity_attack
s24:08811c2d2f8ebccf05126c1e97efbcb7	Suomalaiset orjuutetaan, muut shoppailee, raiskaa ja loisii.  Kaksi sadasta matusta on töissä. 98% lorvii!  http://raimoilaskivi/REDACTED/ta-ei-hantaa	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:6b519efaeb7f0f50dbb430c1ff3c1640	Suomessa saa jatkuvasti kuunnella uhkailuja mamuil  Siis mamut uhkailee viattomia ihmisiä koska ne luulee että niillä on valta suomen yli.	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:e03dc2e96af5716eeb286917a1719546	Surullista. Tapahtui vuosia sitten. Kaksi homoa tappoivat itsensä kaatopaikalla johdettuaan autonsa pakokaasut sisätilaan. Kissat on helppo lopettaa pakokaasulla, mutta. Että sellaista totuutta tosielämästä. Älkää homot ja lesbot tehkö samaa...	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:40119c7688d4e976f133063886f781e2	Mielestäni teit oikean päätöksen. Ei se kuulu terkkarille.  Minä itse jouduin aikoinaan kuulusteluihin koulussa kun minun epäiltiin harrastelevan jotain seksuaalista koulun WC-tiloissa, mutta ei tiedetty mitä.  Minut lähetettiin kasvatuslaitokseenkin, kun psykologi vääristeli minun sanomisiani. Kasvatuslaitos lähetti minut viikon päästä takaisin kouluun, jonka jälkeen urputus loppui.  Silloin tietysti oli voimassa kehotuskieltokin, käytännössä se tarkoitti ettei homoseksuaalisuudesta puhuttu. Ei varmuuden vuoksi puhuttu muustakaan seksuaalisuudesta.  Tunne vihollisesi: http://ethesis.helsi/REDACTED/seksuaal.pdf	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:5bd8d0647d6e7a7130acdfaca9fe3327	Vihreät ei voi käyttää karvahattua eettisitä syistä eli josko posliini vittu	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	identity_attack
s24:2f693a8b2cdfb519d1305a5d8031e711	Tiltun kannattaisi olla tarkempi siitä mitä käkättimeensä nappailee :)  Imbesilli ryssä :-D	identity_attack	1.0	identity_attack	identity_attack	identity_attack
s24:f4ae16ddc759743bf2e6ed96c5baf51c	Oot kyllä uskomattoman sekaisin oleva uskovainen. Itse ainakin tykkään kokeneista naisista enkä mistään neitsyistä. Ja niistä hiljaisista hissukka-kaunottarista saa kyllä kuorittua esiin todellisia narttuja 8) - jokainen nainen kun tykkää syvästi seksistä, kunhan uskaltaa heittäytyä. Katsos kun rakastavia naisia löytyy ihan niistä kokeneistakin. Ihanan itsevarmoja naisia, eikä mitään miesten alistamia uskovaisia.  Nauti sinäkin elämästäsi!	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:a9b58b89eb46e337b04f4d895ec34a84	Koska saamme lukea, mustapartainen eskarin poika raiskasi tarhan tädin.	identity_attack	0.3333333333333333	identity_attack	unsure	not-identity_attack
s24:edef1e0d960a1098839747066fe8bb26	Pitää muistaa et homoudella hänkin on rikkonut jo niin isot rajat ettei enää millään teolla ole merkitystä. Lestadiolaus kodinn lapsena saattanut muut perheen jäsenet suureen häpeään millään ei tule olemaan enää mitään rajoja. Varokaa	identity_attack	0.3333333333333333	identity_attack	not-identity_attack	unsure
s24:2023ee9ea822e3fbd3a5f4c232433d0e	Mitä tarkoittaa "mene takaisin Viroon". Sofi on syntynyt Suomessa ja asunut täällä koko ikänsä, isä on suomalainen, äiti virolainen.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:ff0fd23a9b2e715944e7466b799f9e3e	Itekö mä muslimit loinkin? Voinko tuhotakin luomukseni?	not-identity_attack	0.6666666666666666	identity_attack	not-identity_attack	not-identity_attack
s24:5fe997fa7c1d3f2e2fc1eb01ad01638b	huomasitteko että pikku juutalaispojalla jöpötti koko ajan kun aikuinen istui pöydän toisella puolella?	not-identity_attack	0.6666666666666666	identity_attack	not-identity_attack	not-identity_attack
s24:1ec5013aa8bcf595f3633835d5f53dad	Stalinistit on erillissuomalaisia eivätkä voi ymmärtää mitään. Saavat elää oikeiden suomalaisten armosta.  Mutta viedään saunan taakse jos on tarvetta siihen.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:3741019ea23b0ad76be1a6e70b883a91	siitäs saitte muka rokkarit rasistiääliöt!!! hahhahhahaaaaaa!!! lippu hihaan vaan...	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:3d599db7858c7c759bdb7f2118abdd45	siks just ois tässä vähintä, mitä voi kantasuomalaisena duunarina tehdä, on vääntää hämärän laskeuduttua sille tontille kovanaamaisen duunarin haisevat köntsät.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:b638792ec0f2bc468c2353b680220a44	Paska-aivo et ymmärrä epidemioiden leviämisestä mitään. Persusontiaisilla kauna elää, kun omat kyvyt eivät mihinkään riitä. Italia on persupaskojen johtama maa, hyvinko aikuisnulikat vetävät?	not-identity_attack	0.6666666666666666	not-identity_attack	not-identity_attack	unsure
s24:999d835c8ab3151eed2f86b70b0f0d63	ei koiraihmisiä opi koskaan ymmärtämään. se on vain sairas rotu ihmisiä jotka nuolettaa naaman koiran limaisella kielellä ja sössöttää niille ku pikku lapsille	not-identity_attack	0.6666666666666666	identity_attack	not-identity_attack	not-identity_attack
s24:b0c1172dd1f54108d669db1c48297518	On kalju ja karski, ympäriinsä tatuoitu ja vankilassa asuva.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:08d6cd913811d3a5c3501cd224a909a3	Eniten otsikoissa on teidän uusnatsien kuulapäiden rikollisryhmä.	not-identity_attack	0.6666666666666666	identity_attack	not-identity_attack	not-identity_attack
s24:556408717e00f904881de4b49769f1af	läppäri on? Johan se tulevaisuustyöryhmän yhteydessä piti tulla selväksi. Sillähän oikein leuhkittiin PS-lehdessä, "kuinka puheenjohtajalla oli kannettava tietokone, jonka uumenista tietoa heijastettiin taululle"  Vittu mitä pässejä vennamolaiset on, saatana! Muu Suomi oli käyttänyt kannettavia tietokoneita ja videotykkejä jo yli vuosikymmenen ennen kuin persupörröt tajus, mistä on kyse. Ja menivät vielä oikeen lehdessään mainostamaan jälkeenjääneisyyttään ko. jutulla!	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:29d6163f1c60e73dca16b7db207fc6cb	Taas yksi minäminä-persu yleistämässä itseään kaikkiin muihin.  Meidän perheessä laitetaan akka hakemaan isälle viinat. Kun isä alkaa juomaan viinaa heiteään ämmä kakaroineen pihalle.	not-identity_attack	1.0	not-identity_attack	not-identity_attack	not-identity_attack
s24:cfd40a3892e63daf48c1b066ac82901f	Täyttä pelleilyä!  Karkkipapereiden vaihtaminen ym. naurettavat toimet kertovat juuri olennaisen siitä mihin maamme on ajautunut, ollaan pers pystyssä ottamassa hyysättäväksi kaikenmaailman elintasopakolaiset ja muutetaan iätajat toisin olleita vilpittömiä asioita heidän takiaan. Maassa maan tavalla! Ei Suomalaisiakaan voi vaatia jossain Afrikassa kohdeltavan kuten he haluaisivat. Jos jossain afrikkalaisessa makeisessa pällistelee valkoinen mies, niin mitäpä luulette, vaihdetaanko kääre jos valitat että sinua on rasistisesti loukattu? Herätkää jo prkl! Veteraanimme taistelivat varmaankin henkensä edestä jotta nyt saataisiin palvoa vähemmistöjä ja nuolla eu:n sääntöjä!	identity_attack	0.6666666666666666	identity_attack	not-identity_attack	identity_attack
