ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:9e0d02b5bb63865435d0a63d29eaf82f	Mitens Ry: si Taseet 2019? Saiko lapsuuden kaverisi " talonmies & toiminnanjohtaja" myös nimensä listaan?  Voi rähämä noita sun juttujas. Kuten joku jo sanoi "itsetuntosi täytyy olla mitätön"  Aikuinen mies pullistelee rahoillaan anonyyminä anonyymeille nimimerkin takaa? Eihän sulle voi kun olla kateellinen? Hah hah ja hii haa	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:a8a036aa98f2065a2462de5f6e355c20	Pah. Oon kuule ihan hyvä. Haista home	toxicity	1.0	toxicity	toxicity	toxicity
s24:e5b58bf218bb237f1b0d246486e9bd1d	hirveesti pelottaa...vievät meltä kremliin viisaan kaupunginhallituksen....ei neuvonantajiksi vaan hajulukoksi...tosin palauttavat kun paskahaisee kovemmin uralilla;;;;hhehehhehehheh	toxicity	1.0	toxicity	toxicity	toxicity
s24:5855b66dcccd936ea4af81abed0411d5	Typerä mies: "Mutta ihmettelen istekin, miksi autoa saa ajaa tupakoiden"  Maailmassa on paljon asioita, joita sinun älynlahjoillasi ei käsitetä. Tupakan ja päihteiden ero tajunnan vääristäjänä on yksi niistä asioista. Normaaliälyinen käsittää eron, sinä et.	toxicity	1.0	toxicity	toxicity	toxicity
s24:25b3c13f4075a5d879ce443a5fab0897	"Rasismi on maailman pahin asia. "  Kyllä. Olen samaa mieltä. Persut ovat tehneet isänmaata vastaan suuren vahingon nostattamalla rasismia viralliseksi politiikaksi. Se on myrkyttänyt monen nuoren mielen ja ehkä loppuiäksi. Liittäisin tähän myös seksuaalirasismin. Ääretön seksuaalipoikkevien syyllistäminen sotii ihmisyyttä vastaan.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:39430de74ac5e220787f798bd87cdd82	Hieno homma kun äijä pääsee vapaaksi, kuka vaan voi sanoa mitä tahansa, niin jätkä on rikoksensa sovittanut ja istunut tuomion minkä siitä on saanut, eli mitä sitä veivaamaan, sama juttu kun joku nuorena ottaa velkavankeuden, maksaa taloja ja autoja ja ties mitä 20-30 vuotta, viimesen laskun jälkeenkö pankin pitäisi sanoa, että ei tämä tähän lopu, vielä 10 vuotta, herätkää ihmiset, silloin kun tuomio on kärsitty, niin myös rikos on sovitettu.Kuka vaan näistä negatiivisista kirjoittajista voi joutua syystä tai toisesta vankilaan, niin 99% todennäköisyydellä silloin ajattelee vaan kuinka nopeasti pääsee vapaaksi, tai vaikkapa suljetulta avovankilaan.Ykskään teistä negatiivisista kirjoittajista, esim. autolla ajaen jonkun kuoliaaksi ja saamalla siitä vaikkapa vain 3 vuotta ehdotonta, ei ajattele, että tuomio on oikein, vaan valitatte ja valitatte, jotta tuomio olisi mahdollisimman pieni.Teille on varmaan ylinopeus sakkokin aina liian suuri...mutta kaikki muut,kaikki muiden tekemät rikokset, on ne sitten pieniä tai isoja, niin aina vaan pitäisi saada isompi rangaistus,nerokas ajattelutapa.Kertokaahan reilusti onko teistä perslävistä kukaan saanut koskaan edes rangaistusta ja se, että onko se aina ollut liian iso...terveisin, ex-vanki, joka on tuomionsa suorittanut ja siten rikoksensa sovittanut, sekä suljetussa vankilassa ja avovankilassa ja siitä koevapauteen ja kohti ehdonalaista,kaikki suoritettu, joten hyvää päivää vaan teille joiden mielestä koskaan ja mikään ei riitä,hankkikaa elämä,älkääkä aina vaan valittako!	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:4e4e5b47dcdefcba70725ab73e13ed15	Mikä siinä on että autoilijoista iso osa valittaa koko ajan. Kaiken pitäisi olla järjestetty niin, että pääsette niillä nelipyöräisillä moottorisohvillanne ovelta ovelle. Nostakaas perse penkistä niin läskitkin karisee	toxicity	1.0	toxicity	toxicity	toxicity
s24:448d55016de7eb69d84cebf23eaa1ef6	kuinka väitetään että exät kuuluvat ex miesten elämään LASTEN takia, heillä oikeus vaikka mihin LAPSEN takia, ja hups, sitten kun se lapsi kasvaa, eikä hänen nimissään enään syytä pitää yhteyksiä,alkaa kyttäys!!!!kyllähän nyt exä saa häiritä ja terrorisoida, mutta nykysen vika!!!=) exällä on oikeus tuhota ex miehen perhe jos haluaa, sillä hän on miehen lapsen ÄITI ja lapsen edun nimissä voi tehä ihan mitä vaan!!!sairasta!!!!! kyllä luulis olevan exillä parempaaki tekemistä kun puuttua toisten elämään, ja häiritä jatkuvasti exää!! nimim.kokemusta on!!! jos minun exääni törmäisin meidän lähisiwassa, niin varmaan sekoisin, koska todellakin hänenkin maitopurkin hakureissulleen tulisi matkaa 100km..=)	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:18f32712d20a5824b5f81810ecaea020	onhan nämä traumat aika nuoruuden juttuja, ikää kun on vasta 35 :) Miten sille voi mitään että minusta rinnat ovat yksityiset enkä niitä halua esitellä julkisesti! Ja se todellaikin kävi kipeää kun lapseni silloin 6kk iässä iski kaikilla neljällä hampaalla nänniini kiinni!	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:8751cc806ecc2b33db74f9d0318c8925	kyllä nyt,on aika laittaa hynttyyt ja tavarat eri pakettiin eli erotkaa,jos mies ei olekkaan mies vaan vellihousu.jos tollanen nahjus ei osaa päättää,ottaakko vaimo tai ei.kyllä asunto on oltava kun me menimme yhteen heti ostettii oma asunto.nyt on jo toinen omakotitalo tiilitalo kaksi aikuista ja talossa kaksi keittötä,ja kahdeksan huonetta,että tilaa on vaimo tykkää kovasti kun ei ole ahdistavaa koppia asuntona.minä kysyn mitä vaimo haluaa ja olemme aina toteuttaneet yhdessä kaikki asiat.ja hyvin on mennyt.nahjus vaihtoon ja oikea mies remmiin niin sullakin on omakotitalo.voimia purkuun.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:c9709bf19ee5e02d4d4feff251d9b38d	Sehän on Isokyläläisten eronneiden ja karanneiden akkojen kierrätyskeskus. Minäkin sain nauttia kerran tästä ilmiöstä. Sieltä ne exvaimot lähtee uudelle äijäkierrokselle!	toxicity	1.0	toxicity	toxicity	toxicity
s24:cd9941b9d18dfda040f6991fbc87e807	En ole oikein ymmärtänyt tuota ejakulaatiota, minun kohdalleni kun se ei ole koskaan tullut, vaikka olen elämäni varrella tuhansia orgasmeja saanut, laimeita/voimakkaita/klitorisorgameja/ emätinorgasmeja ja aivan tajunnan vieviä orgasmeja, eikä silti tipan tippaakaan ole tullut lakanoille.Olen tullut siihen tulokseen etteivät paikkani ainakaan falskaa.	not-toxicity	0.6666666666666666	toxicity	not-toxicity	not-toxicity
s24:aa8bf106b35158c8dfc4833cc378a675	Kyllä olet niin edessäolevassa muutenkin melkein kiinni, ettei siitä jarrusta mitään apuva ole! Olet vaan pelkuri ja sun pitäis käydä autokoulussa uudestaan keräämässä rohkaisua.	toxicity	1.0	toxicity	toxicity	toxicity
s24:3a5d74a70b5237cc14e222fcb83b1739	Ei todellakaan pelotota parin p*askahousun uhkailu netissä. Alistukaa kohtaloonne tai voi tulla itku silmään. Jos vastaan tulette niin koittakaa onneanne ihmeessä.	toxicity	1.0	toxicity	toxicity	toxicity
s24:1c0a946c05c26318845ec06818d27a92	KYMCON HUOLTO????  Toimii miten sattuu, mitä tulee Riihimäki-Hyvinkää akselilla.Hyvinkää puoti ei ainakaan auki silloin(kun pitäisi) kuin ovessa aukioloajat kertovat,mutta osaahan niitä muutkin huoltaa ja nykylainsäädännön mukaan ei tarvitse takuiden takia merkkihuoltoa edes käyttääkään , riittää kun on moottoripyörähuolto liike työn suorittaa.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:6e5c0248013a9301d9a73d86887ad85a	Ainoa hyvä puoli Berlusconissa on, että hänen takiaan typerä EU natisee liitoksissaan jactoivottavasti päästään *****eurosta eroon. Hyvä!	toxicity	0.6666666666666666	toxicity	toxicity	not-toxicity
s24:241300b7da6dd0ece922100485ad4265	No ihan sillä perusteella, että tuo FW31J on 200-300€ halvempi. Kuten jo sanoin, jos ei tarvitse polttavaa blu-rayta niin silloin tuo FW31J järkevin. Prosessorien välinen tehoerohan noissa on käytännössä pieni eikä nähdäkseni tuossa kovalevyn koossakaan juuri eroa (400gt vs 500gt). Ja bonuksena FW31J:ssä on näköjään nopeampi kovalevy (5400rpm vs. 4200rpm).  En siis näe mitään syytä miksi maksaisin tuosta FW31M mallista 300€ extraa ellen sitten tarvitsisi tuota polttavaa Blu-rayta, mutta valinanhan teet toki sinä enkä minä... ;)	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:f412f7174bf55353d7e71339ea21e3f0	Marssi itsenäispäivänä!!!!!  Hei Suomalaiset,etteko vielä valmiitä vastustaa hallituksille kaikkista,mitä meille tapahtui? Pitäisi oikeasti tulee ulos ja ilmoittaa omaa mielipidetta hallituksille. Puhun nyt pakolaisista. Meidän kotimaa ei enää on turvallista,jos tässä on noita muhamedia. He ovat murhaija,terroristeja,rajskajija,väkivaltaisia ja vihollisia meille eikä mitään parkkoija pakolaisia.Heidän pitäisi välittomäksi poistua Suomesta. Ei ketään niistä jää tänne. Kaikki meitä käytetään hyväksi. Marssin vaatimuksia: Pois pakolaisia Suomesta! Ei pakolaisille oleskelulupaa! Tärkein-kanssan turva! Pakolaisilta-uhka! Pakolaisilta-vain haitta! Suomi-vapautta pakolaisiata! loisia pois hartioistanne!............................ Meitä kohta tuhotaan taloudellisesti ja fyysisesti,hengisesti. Eikö me vastustaa ????	toxicity	1.0	toxicity	toxicity	toxicity
s24:023f2e2e2b70edab2c744a2cb82feb32	Sauli, Juha, Timo, Stubbi voi ottaa muutamia kymmeniä asuntoihinsa. Kun niin kovasti niitä maahanmuuttajia tänne haluuvat. Onhan niillä isot kämpät ja tilaa. Toista se on suomalaisen köyhän. Nukuttava roskiksessa kun ei saa asuntoa. Nyt vielä heikommin kun mm kiilaavat jonon ohi. On e niiiin väärin :(	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:057aca7c6eb68d2ff5035075467c6ba1	kuuluuko formula autosta ääni jos kukaan ei ole kuulemassa, ei kuulu  haiseeko some planet jos kukaan ei ole haistamassa, ei haise  aistit ovat illuusio ja vain sitä avrten että meitä ei syötäisi parempiin suihin	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:b1744a34376a85faf6a31ae6b19abd65	parempaa ku hyvää.Limakalvot rupes turpoon suussa ja kuola valuu.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:94dea6ab7961ba23854fd72d294d7858	Ei normaalisti tarvikkaan, mutta sinulle pitää näköjään laittaa moneen kertaan, etkä ymmärrä sittenkään. Taidat olla aivan pyörällä päästäsi.	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:40b2bf2d9b126346a56faf77c107e439	Ekelin kasvot, upeat hiukset, mutta syönyt itsensä lihavaksi ja luonteeltaan itsekäs tuittu. Naamallaan puhuu porukan pyörryksiin. Huh, jos ei henkilössä -on sitten nainen tai mies- muuta näe kuin kauniin naaman ja siihen ihastuu, hankkii itselleen ongelmia.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:c51022f5a48b766599d0d7d1667e8381	En voi harkita mitään. Seksielämään pitää sisältyä muutakin, ei kiinnosta platooninen seksi. Jos rakastaa, haluaa rakastella :)	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:578ea1fc0cc8b429dc4554278736f499	Heitit muuten ihan hemmetin vaikeasti vastattavan kysymyksen...  Et ole syntynyt väärälle planeetalle, väärään aikaan tai väärään uskontoon.  Ei, kyllä suomea puhuvassa maailmassa on miehet ja naiset yhdenvertaisia mitä tulee yksilöyteen, parisuhteeseen ja seksiin.  Oikeassa rakastelussa pitää olla oikea henkinen yhteys, paitsi jos kyse on vain raakasta seksistä. On tavallaan valitettavaa, että pornoteollisuuden moottorointi esineellistää naista ihan sata- nolla ja tätä kautta niin monen heikomman mieltä muokataan suuntaan, missä esineellistetty nainen on helpompi hoitaa maaliin ilman että itse pitää olla... oikeastaan mitään. Tuon teollisuuden teemahan on "Nainen on siinä sinua varten, mies".  Ihan pimeee setti oikeasti...  Itse olen valmis tekemään mitä vain, jotta vaimollani on hyvä ja tyydytetty olo.	not-toxicity	0.6666666666666666	unsure	not-toxicity	not-toxicity
s24:955c494978a5f72311e68639af64337a	Olet oikeassa. Ehkä joillekin riittää iso kulli ja tyhmä mies, joka vaan Panee.  Mutta nainen, joka oikeasti haluaa nauttia, tekee oman orgasminsa eteen paljon ja silloin mieskin nauttii enemmän.  Peniksen keskimääräinen pituus lepotilassa on tutkimusten mukaan 9.25 cm ja peniksen koko on asia, joka on kautta aikojen askarruttanut miehiä. Vain harvoilla on oikeasti poikkeuksellisen pieni penis.  Peniksen kokoa pidetään jonkinlaisena miehuuden mittana. Suuren peniksen omistavilla luullaan olevan erityistä menestystä naisten keskuudessa. Kuitenkin naisille tehdyistä tutkimuksista on käynyt ilmi ettei koolla ole keskeistä merkitystä, vaan sillä miten penistä käyttää. Naiset pitävät usein isoa penistä jopa huonona.  Suosittelen naisille nautintolihastensa "treenaamista" pienemmällä peniksellä. Se kannattaa !	not-toxicity	0.6666666666666666	toxicity	not-toxicity	not-toxicity
s24:526f41360ae5587f2edc893f02a867d0	Näin joskus jossain leffassa kuinka mies neuvo naista puuhassa "rentouta vain kurkun pää".  Seuraavalla kerralla kokeilla ja yritin pitää nielun mahdollisimman rentona ja painoin penistä sitä vasten rauhallisesti. Sain pidettyä oksennusrefleksin aisoissa. Lisäsin painetta vähitellen ja sain painettua sen "läpi". Peniksen pää kulki sitten helposti suun ja kurkun väliä.  Se ei ees tuottanu ongelmia ja olin yllättyny. Tosin en ole koskaan saanut oksennettua työntämällä sormet kurkkuun... eli kai se on fysiikastakin kiinni. Hengittää en kuitenkaan voi silloin kun se on kurkun puolella..  -W-	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:d253f33bba71f32699da31cf0aa6ef32	Näinhän meille valehdellaan. . Meille valehdeltiin matujen huoltosuhteen pelastajina, tiedämme senkin jo totaaliiseksi valheeksi, koska yhdestäkään ei ole tämän maan veronmaksajiksi. . Matut ovat pelkkä rasite, tuottamattomia vetelyksiä. kaikki. . Nyt mielle uskotellaan, ettei OPETUSLAITOS yliopisto ole opetuslaitos, jossa islamia ei opeteta. . OOOOHHHOOOOOOOOO. !	toxicity	1.0	toxicity	toxicity	toxicity
s24:8de6dfdad5284ce424f407c6f23a4844	Helvetin hullu oppi  Miten todistaisitte, että helvetti on todella olemassa? Siis muuallakin kuin satukirja raamatussa? Jos se olisi niin todellinen paikka, jonka maan luoja olisi tehnyt, niin kai siitä pitäisi jotakin raamatun ulkopuolistakin näyttöä löytyä... miksi muuten uskoa tuollaista huuhaata ilman todisteita?  Helvetillä on nimittäin peloteltu ihmisiä jo ihan liian monta vuosisataa, joten eiköhän se jo riittäisi?  Aamen.	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	toxicity
s24:93c4d04c9bbec63d572a07233609c0ae	Suomen ei pitäisi ryhtyä imperialistisen roistovaltion sätkynukeksi.	unsure	0.6666666666666666	toxicity	unsure	unsure
s24:9283acfba0061024839233f76873e0e5	YLEN uskottavuus  on naurettavaa Trumppia yritetään suolata vaikka sen on vuosia sitten jo kertonu ettei kiinnosta koko pedofiili vaan päinvastoin.  https://laitonlehti./REDACTED/en-johdolla/  https://www.youtube.com/watch?v=aHWsvQlEhRk	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:451b185d36c22e24bb8dc47d20f7b366	höh.mikä vanhoillislestaadio sä olet. mukana vain rahasta,heheh. ei oo iästä kii, kaikkihan ne vain rahasta on, sixhän ne just ostetaan vaimoiksi, siis bahteilla tai euroilla hono.	toxicity	0.6666666666666666	toxicity	unsure	toxicity
s24:b495b9b45746f24be04d6b3edac6597f	Hautalan, ns "ihmisoikeustohtorien", ja poliittisen mitättömyyksien halu nujertaa kirjoittaja ei onnistunut. Oikeuskansleri ei käsitellyt YLE toimittajan kantelua kirjasta. Saarijärvi kirjoitti sotakirjan sotakirjana, samaan aikaan Kari Suomalainen piirsi maan somalitäyttämisen kuvana ja erotettiiin. Oli ensimmäinen vaihtoehtolehti, joka määrättiin takavarikkoon, kun siinä kirjoitettiin totuus halusta afrikkalaistaa Suomi.	toxicity	0.6666666666666666	unsure	toxicity	toxicity
s24:3a737dff4a47ebaa615673e0141ccf98	Helsinkiläinen vajakki ei uskalla mennä edes metsään, ei silloin pidä syödä riistaakaan. Se ei kasva vakuumipakkauksissa kaupan hyllyillä.	toxicity	1.0	toxicity	toxicity	toxicity
s24:403f735d7debecd6d72239ddf66a54de	Kanske det, men dumma är de.	REJECT	1.0	REJECT	REJECT	REJECT
s24:11b1bc31f606201593916fd28b1d031f	SUURMIELENOSOITUS KOKOOMUSTA JA KESKUSTAA  Siinä on kaksi puoluetta, jotka ovat huijanneet Suomen työtätekevät kansalaiset jäsenikseen ja tukemaan nyt harjoitettua politiikkaa, mikä on johtanut tähän nykyiseen tilanteeseen.  Noh, sen saa, mitä tilaa, eli kaiken maailman paskapuhe uppoaa kansaan ja sitä nyt sadaan.	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	toxicity
s24:8b68080cb2c40479134889d98cabf30f	Kyllä kannattaa. Meillä on vain positiivisia kokemuksia talosta. Vastaan ei ole tullut ongelmia, naapuritalossa on ja se ei ole älvsby talo.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:e23202770aa3b36a2ce28a3e4fa6a944	tämä jäi  http://www.youtube.com/watch?v=onfYOSg0Xuw	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:fc2203abfa5443cc273d4ce4ae54ac3d	Pyydä anteeksi sitä että tuut esittämän lapsellisia mielipiteitä HOMO palstalle! Ei seksuaalinen suuntautuneisuus oo mikään peruste adoption kieltämiselle...eikö pitäisi olla onnellinen että edes joku niitä lapsia hommaa? Joo aikuiset on suvaitsemattomia mutta ei se saa olla mikään este lasten hankkimiselle! Miten sitä suvaitsevaisuutta opetetaan jos kaikki pitää olla piilossa! No siis kyllä mä ymmärrän sun mielipiteen myös, oothan sä vielä niin nuori, vaikutat kyllä ihan asialliselta ja fiksulta tytöltä! :)	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	unsure
s24:67f6188cf58a76ed6303175ae0672bf5	Niin paha olla  Tällä hetkellä on niin paha olla, että haluaisin vain pois täältä paskasta elämästä. Tuntuu, että en jaksa mitään... En saa nukuttua, koko ajan väsynyt, surullinen ja huono olla... Olenko minä oikeasti niin paska ihminen, että kaikkien pitää aina vain satuttaa... Eikö minua voi edes sen vertaa kunnioittaa ihmisenä, että voisi puhua asiat selväksi, eikä aina vain jättää kärsimään...	not-toxicity	0.6666666666666666	not-toxicity	not-toxicity	toxicity
s24:2f0afe94eae508b76c6341c5417026f2	Pelletouhua  Olette naurettavan näköisiä noissa sukkahousuvirityksissänne ja muissa rensseleissä. Luuletteko olevanne menossa johonkin Ranskan ympyräajoon ? Alkää ainakaan ajako ihmisten ja eläinten päälle ja soittakaa sitä kelloa saakeli. Kello pitäisi olla lain voimalla joka pyörässä.	toxicity	1.0	toxicity	toxicity	toxicity
s24:ea314d50a01572aa689c7c3da15b1285	tässä ketjussa oli kyse tästä:  - Mies menee viettämään joulua lastensa kanssa ja aloittajan mielestä se on OK  Pääasia:  - Vietettyään iltaa lastensa kanssa, mies lähtee asuntoonsa, eikä ota kontaktia nyksään. - Koko joulun aikana nainen ei ole saanut mieheltä hyvän joulun toivotusta.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
